ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8
1139,2.806456053,59.32228398,1.744273149,2.219041774,1.129845544,2.110711126,1.22403556,1.558992982,1.836088546,0.66673112,4.780468573,94.05071854,1.708410683,2.015532976,1.219983082,2.688496299,1.666578274,2.795078406,2.58187458,2.107049947
1140,1.54047992,63.97150824,1.809715123,1.614668019,0.303268838,0.611480602,0.829348955,1.078747785,1.70353139,1.722502435,2.809730531,3.64929491,1.725826959,1.885301653,1.65056619,1.294392459,0.941506375,1.286617568,1.919379788,2.391955103
1141,2.468895433,41.13775295,0.613387689,1.447461315,1.391105882,1.339358277,1.580521493,1.705115949,0.884857847,1.340615503,3.233484206,-22.16872342,1.675367079,1.143896443,2.10934783,1.485145193,1.115475694,1.515759615,1.888749559,1.903717046
1142,2.165897242,74.04807687,0.935644508,1.902215631,1.948352531,1.680016053,0.901337454,2.061987542,1.432774258,0.846762787,4.590601567,54.49521117,2.601778193,2.602972276,1.933675311,2.722862063,2.056445733,2.045369492,2.406524232,1.677856857
1143,1.637075156,56.44741391,1.594729498,0.757029777,0.183646811,1.279771104,0.168793914,0.227834543,0.569566131,1.131580093,2.31921325,35.29434741,0.851448925,1.062994459,1.53618794,0.841398622,1.135373143,1.050190667,0.741453176,1.692270913
1144,2.010924918,63.84894307,1.005691064,1.658356459,1.314302713,1.044250669,0.230882019,1.310022384,1.314554117,1.390877866,3.462828819,95.48165477,1.768718648,1.765001672,2.732199893,2.098677682,1.792902961,1.885775551,2.057368757,2.130358636
1145,2.268552485,29.05914076,1.695813927,1.175472404,0.941290416,1.280957134,1.843690362,1.385491086,0.776821811,0.756323355,3.301252327,39.94659527,2.025795345,1.700852651,1.494609566,2.272329873,2.843625242,2.388383161,2.194022469,1.220294997
1146,1.250096752,41.76689566,0.869878825,0.474349445,-0.2216252,0.983409167,1.166639027,0.337238058,1.39867132,1.540269082,1.74097407,-20.77676649,0.564732956,1.705407127,0.385479756,-0.319550978,0.218117421,1.258810128,1.255867982,0.915120469
1147,2.959535343,48.95761738,2.390567736,1.909486924,1.522297551,1.178722625,1.922184004,1.462528078,2.250229717,1.658311015,2.633923039,58.38726423,2.670386635,2.039060304,0.968910315,1.493641704,1.497566971,1.507849936,2.350403287,1.19247722
1148,2.18331066,56.3803291,2.769839473,1.962259829,1.461446475,2.154239841,1.013959814,1.204733296,0.426261306,0.584648659,2.859427483,87.18198005,2.746659014,1.715312825,0.798408566,2.396851591,1.522097651,2.693509627,1.818345437,1.280933963
1149,3.538480048,75.28165012,2.234565776,2.00489931,2.053934223,2.526661109,2.623919916,2.261736817,2.450767702,1.649712596,3.149445112,95.56784568,1.773584074,1.445434238,0.707713605,1.760951459,2.082580849,1.625278432,1.748717256,1.653115119
1150,1.897329025,44.40682544,0.221033951,0.711139426,0.485602866,0.629716669,0.833415279,0.939697535,1.185843804,0.940202632,3.515987071,51.97171397,2.134766474,1.630984455,1.455015807,2.126384034,2.284226247,1.91453985,2.173139811,1.86111162
1151,1.745989175,54.4333474,1.041684354,1.332747448,-0.133343844,1.220127603,0.548980319,0.572632558,0.825479656,0.439857833,1.19092415,82.44019941,0.615599782,0.624512342,0.071184309,0.209398435,1.270180316,0.477167405,0.772925759,-0.577787629
1152,2.162061233,46.34147142,1.132510452,1.603846786,0.317212919,1.418977318,0.698061394,0.700599898,-0.163774264,0.841317642,1.916628235,36.61491696,1.08753868,0.750792721,-0.024010933,1.364145581,0.041246422,0.331356746,1.107319589,0.824335867
1153,1.813909685,20.9854861,0.129287985,0.654658524,-0.604115609,1.106614888,0.742050133,1.446433645,0.662438048,0.681856859,1.599822242,21.97659203,1.064795352,1.792423512,1.630959255,0.726804744,1.672976859,1.371000964,0.859130194,1.141872185
1154,3.049594576,65.14014741,1.701129604,0.934846378,0.141024146,1.11029982,1.568246402,0.857362635,0.998368845,0.850039664,3.156934608,53.49838083,1.156020682,0.996130005,1.407798213,1.077606169,2.498165428,2.051674591,2.091556188,0.723094589
1155,0.57146605,20.46507437,0.580551232,-0.478684428,0.136271957,-0.004733809,0.055968661,1.184573758,1.755462838,0.381755541,0.323920253,68.48259099,0.966778662,0.53417297,0.277952708,1.141699018,1.126669208,0.636222283,1.937772318,1.231322519
1156,2.760318313,69.18182548,0.343644878,1.899907564,0.981455535,0.639980637,0.769812994,1.867885431,1.246653467,2.180735238,3.570487848,42.67828347,1.374447237,1.212094278,1.589020243,1.319523789,1.981942193,1.49198978,1.885262175,0.910527408
1157,3.869077954,38.58427402,2.100402876,2.791127121,2.206045853,1.256571666,1.642185178,1.714259944,1.927568341,1.790622064,4.200626362,55.19782492,1.174109514,1.737404117,1.895317648,1.261427623,1.713482171,2.230210474,1.154210768,1.65967852
1158,3.19040752,40.38703771,1.217816087,1.515931637,1.226995284,1.679223924,2.848913658,1.964686499,1.855895633,1.771901659,3.815854944,57.36004416,1.233005011,1.327755196,1.948552146,1.463825396,2.093105528,1.79869951,1.442487014,0.986675287
1159,2.326363288,42.44279996,0.850088927,1.418306877,0.736213793,0.650162943,0.720685343,1.256951404,2.389557944,0.039738813,1.98597841,94.34546734,1.372872122,0.904649008,1.005788858,1.972054401,1.690050261,1.151253165,1.307012413,1.207436797
1160,3.57733453,82.34239435,2.289786915,2.190038961,1.009548033,2.130645024,1.367405429,1.840052177,1.622096207,2.244173769,4.897483855,90.39444711,1.686471416,2.289254173,1.727521055,1.821318263,1.533707987,1.800451138,1.689559689,1.631534247
1161,1.642650886,42.2699744,0.532537525,-0.087534363,-0.314810629,0.956680162,1.106244787,0.449293911,1.934199733,0.257111105,2.86154485,-10.48899638,0.990436903,1.314610713,0.628939656,1.130509443,1.776036088,1.178928214,1.376187527,1.081437894
1162,2.619481179,88.40649945,1.780081929,1.516617556,0.90015854,1.00726671,1.000186122,0.953091255,1.177663542,0.733669406,2.933946848,102.9555857,1.93457451,1.986491755,1.785060803,1.432394143,1.831474117,1.448791108,1.72687132,1.178208048
1163,2.370338142,59.46853444,0.244480234,1.312362106,0.233328093,1.833777525,1.214371119,1.823714689,1.18203558,0.804520627,3.712504327,73.64397597,1.541073976,1.942909333,0.815762931,2.678322897,1.025779232,1.476906989,1.87420989,2.022737615
1164,2.426756509,67.07245825,1.149330896,1.211295194,1.514353974,0.771661875,1.857351011,1.467983608,1.858103422,0.980542769,2.084490654,-10.76359899,0.401936219,0.697624567,0.673304087,-0.08389289,1.895292219,1.196160209,1.430680922,0.69777595
1165,3.736229118,83.87931217,1.967148603,2.362369857,1.774264588,2.86719639,2.757084633,1.427057857,2.708783327,1.295371319,4.2015285,64.23848142,2.380097237,2.731716249,2.961201654,1.273248809,1.851435335,2.588709101,2.561825952,2.111462568
1166,2.02222972,5.916865503,0.890747258,0.831999915,0.54272601,1.235828669,0.192004233,0.512649672,1.420583918,1.272039496,1.228806721,42.5240819,0.790316659,-0.297155037,-0.791571252,0.32963361,-0.222099656,0.161610435,0.928348996,0.189711192
1167,2.954556667,21.86215389,1.18936828,1.243956897,0.285143566,1.245818963,0.140197592,0.38176401,0.399572275,1.648470356,2.759364286,50.36754885,1.790952418,0.967365804,1.447426568,0.812021361,0.501731482,1.126626791,1.174204446,0.990349209
1168,1.871901297,23.60022778,1.644362772,0.749816934,0.502077074,2.199175015,1.050537743,0.537580458,0.315568761,1.23913021,2.478865842,43.94361397,1.114689342,0.885217873,1.398322115,0.896648621,1.365374375,1.346492724,1.085542188,1.086358023
1169,1.683304031,37.017614,0.968039034,1.185693757,1.513541439,1.019897937,1.477923423,1.385043867,1.696209868,-0.12269836,3.134482399,87.59166536,0.765915852,1.514202977,1.223076727,0.826777459,1.343343331,1.419858171,1.649689989,1.387328515
1170,3.067011484,-0.401671724,1.027866421,1.733698981,1.307377579,1.333985786,1.518372924,2.044809788,2.160350032,1.729276208,3.627930429,48.90718766,1.463883707,1.723657231,1.235872537,1.485103068,2.590568433,1.77710904,1.75972812,1.371474905
1171,4.230575677,73.17666499,1.347234654,2.438170649,2.401179913,2.766799639,1.929205601,2.047630706,1.758021122,1.516873699,3.570407739,51.63610986,1.947985854,1.553759624,2.171887389,2.264067477,1.948392128,1.643039404,1.837380684,2.093905684
1172,2.779435776,48.10299077,1.723231197,2.399681971,1.958251703,1.786604871,1.345753938,2.434657392,1.006308002,1.31869001,2.919328886,71.81298677,0.838378503,1.097178735,0.856135117,1.590201681,0.926249565,1.080412511,1.159087301,1.236497766
1173,2.769957988,31.14931774,1.631537683,1.41888695,0.884675725,1.70270452,1.200727795,0.914117017,2.799077605,1.301837919,0.842725086,31.99792887,0.661879535,0.637001332,-0.049772837,0.097399561,0.552722357,0.626509013,1.147114852,0.540150254
1174,1.921066864,23.03902701,1.693419049,1.112228258,1.910595345,0.933650426,0.794292207,0.156199595,1.037381989,0.847879907,2.935594931,79.48340963,1.576017894,0.621663948,1.559782127,1.511828838,2.016093121,1.324547161,1.365012135,1.18417349
1175,2.829215141,23.72294403,1.383007024,1.187594142,1.117049446,1.283202573,0.924661792,1.370998242,0.966121899,0.845766631,2.022488953,-17.50774085,0.10517853,0.429506204,0.312840638,0.864773744,0.568563997,0.084885184,1.178335593,0.850721223
1176,3.281530838,79.52095457,2.44716085,1.53384158,0.589399431,0.977289369,0.424278085,1.267079763,1.493886735,0.651002547,3.023190533,94.73913744,2.369491324,1.328541857,0.574243109,1.00584435,1.563264813,1.878659307,2.241961953,1.277832722
1177,1.346941,72.00381978,2.094171463,0.407049487,0.478562364,0.939561063,1.980433353,1.177349216,2.596019671,1.035786751,1.497239654,63.41764615,1.308377226,1.211887313,0.116653064,1.22612949,1.720182084,1.282446456,1.242717704,0.435108861
1178,1.340456028,81.53400695,1.117959899,1.338286564,1.584417396,1.457369147,1.347981873,1.657614327,1.999136774,1.386795612,2.636153498,105.3601528,1.15944998,1.863098825,1.920251459,1.669841895,2.286527002,0.994765834,1.717879922,1.88406113
1179,0.323557883,21.18066852,1.510956302,0.38356016,0.965988769,1.417614807,0.764534867,0.317437723,0.762254748,0.4661248,2.148162758,56.7418195,0.898615598,1.349205075,1.062972109,1.315825591,1.041751305,0.852303989,1.534929569,1.274396604
1180,2.735298586,50.93680041,1.020074311,1.917937076,1.116634413,1.35392492,1.150909668,0.862532067,0.503325064,1.862273187,2.588091515,8.754294447,1.181331187,1.465881984,1.76769238,0.354967957,0.983645866,1.243612821,1.143296076,1.602693696
1181,3.321201045,27.3496416,1.979139127,1.272905817,0.745937942,1.35718781,1.804344378,2.373737832,2.036446379,1.322782257,3.912210174,32.9604858,1.557916012,2.215802735,1.198977821,1.812213141,2.206203659,1.870463402,1.764661232,1.472942659
1182,3.095971967,39.69695159,1.109491081,1.897964757,0.337899148,1.713571785,1.232900805,1.397135221,1.289663518,1.584103685,3.930377783,29.50165098,2.63939861,2.526026381,1.642002757,2.074036189,2.174530572,2.092662078,2.186653373,2.676973854
1183,2.313359084,26.54108946,0.859025885,0.588226733,0.179032322,0.630485904,0.925155329,0.538926384,1.270050752,0.213122392,3.094969731,-10.74625579,1.086135061,1.389842131,1.295344405,1.53082075,1.864654491,1.24783616,1.245211581,1.298314098
1184,2.80122272,25.73521781,0.975602619,1.628284114,1.341024688,0.645420428,0.641453519,0.886791293,1.526272984,0.409860668,2.472165468,89.25438721,1.508727866,1.867886132,1.38625587,1.791586593,1.852194317,1.233361123,1.680462261,1.602048217
1185,2.200147086,32.65366022,0.672930197,1.593460118,0.794507717,1.136741611,0.958794107,0.522274214,1.747237964,0.648259996,3.385857891,36.47439874,1.919186145,1.754058082,1.748320737,2.643233023,1.472152626,1.766293984,1.444830767,1.5690978
1186,1.535120104,50.98579045,1.715379551,1.262304367,1.339254755,1.391837198,1.447451092,1.479079255,1.055132497,0.532031884,2.907957245,6.068181156,1.474788824,1.442312903,1.564934428,1.528380673,0.827581963,2.041087373,1.997159623,1.079095295
1187,2.604629353,2.452220996,0.958834504,2.296191583,1.317679644,1.556362763,1.448521299,1.249517166,1.629301183,1.147540179,3.457181438,24.11910775,2.345998168,2.06536856,1.85079953,2.33342085,2.059103684,1.952554509,2.572823566,1.700165241
1188,1.062742919,48.08901158,1.09605502,1.10052034,1.450025387,0.251694579,0.7473943,0.124129064,0.683461391,-0.190396534,2.66912879,59.78219752,1.37636087,1.217730687,1.099866668,1.24131359,1.832707226,0.884425048,1.808241873,1.393425176
1189,2.78462179,34.65223969,2.278174892,1.384753987,1.883296428,1.237486757,1.950356039,1.593783945,1.781812597,1.591922638,3.062199392,-13.89680565,1.084780038,1.638151049,1.669080558,1.286280682,0.824227895,1.838789692,1.474610737,1.537894952
1190,1.451474438,82.68992876,0.612859517,0.871588086,0.354342078,0.53881324,1.008070705,1.304438177,0.676963313,-0.033602125,2.348317142,109.538103,1.499962239,1.265249037,0.746836583,1.291182926,1.023013882,1.594072235,0.712633539,1.370871046
1191,2.30560646,37.87957135,1.2766595,-0.050887371,0.196462276,0.093939419,0.96024204,0.855629895,1.792395112,0.927120118,2.75196811,41.49303493,1.499800383,1.266602759,0.270991753,0.151465864,0.526466688,1.060278781,1.038269865,0.173499432
1192,2.3576009,19.20394385,0.910325884,2.389792938,2.780359479,1.919119352,0.801421284,1.448027742,1.400608896,1.51652847,3.314504627,60.50157528,2.047890134,1.915272989,1.055729487,2.010764234,1.743749892,1.969492448,2.150343517,1.698323391
1193,1.977490264,11.51231914,0.672090795,0.186282977,1.400074515,1.03339738,0.888112573,0.035806798,1.12182262,0.3700733,2.034566509,-5.202018688,1.05548867,0.395288868,0.24535948,0.889858355,1.120723632,0.850195853,0.286927656,0.886375188
1194,3.208250423,23.03839351,1.39772241,0.876355076,0.730613707,1.034619183,1.599490129,1.333221364,0.865552185,1.596899144,3.193642277,-5.383571154,1.472158919,1.052378438,1.316692466,2.059340858,1.879133614,1.72647644,1.35103469,0.820785145
1195,1.81633035,37.70677689,2.163967172,2.147017522,1.917307916,1.638822616,1.527531135,1.56629656,1.426369238,2.15808746,2.528327516,62.13334351,1.573911175,0.99869202,1.229445566,1.497047863,1.345283909,1.38826083,1.641007515,1.75666472
1196,1.62600004,27.25223565,0.938825734,1.367054207,0.472633419,1.175412628,-0.10042285,0.387293829,1.184091476,0.549941191,3.156446171,36.54629677,1.385715073,1.219185829,0.808556408,1.315899537,1.680014547,1.82462058,1.614619732,0.997428598
1197,2.165851622,70.89895478,1.139988925,2.360783646,1.691445052,0.683983005,1.115306585,0.908520342,0.96304841,0.491830305,2.933005224,71.41540511,1.942624629,1.436884783,1.968188352,2.572491564,2.199024667,1.312897541,3.031135711,1.394836671
1198,2.550398491,68.24703436,1.046668851,2.524267034,0.342667446,1.242947969,0.263437212,1.635492694,2.888105369,1.209926128,2.85518203,77.11057157,1.371257286,1.615054612,1.017263774,1.469357298,0.94017049,1.475766373,0.997610628,2.430510805
1199,4.124153752,37.27391687,1.958801152,2.3050754,2.464415606,2.903533369,2.490463969,1.644864134,1.213733749,2.311604278,3.978417108,18.44573709,2.294824893,1.690547212,1.120137327,1.567358846,1.382848314,1.78470234,2.554844907,1.910352322
1200,1.860778933,2.728252463,1.116462572,1.909078577,0.28187294,1.200239174,0.705452355,0.12835527,1.30108667,1.114068873,1.529562137,-1.502988282,0.914235074,0.961322031,0.378585547,0.432988976,0.327930727,0.892162082,1.924293697,0.630462332
1201,1.50346774,-0.679526666,0.760643802,1.430711696,1.971272825,1.576688257,1.155073135,0.509501249,0.340076393,0.201646956,2.01441473,-19.32127298,1.369698972,0.745395164,0.805577735,0.971209927,0.737874695,1.294511259,1.755969355,1.553878693
1202,0.954234967,82.98917056,1.453412191,0.970716768,-0.164707078,0.566322188,0.048958704,0.478180863,1.47540489,0.166093657,1.330819477,87.12518752,0.513538452,0.380577972,-0.022536317,0.580485853,1.246970128,0.196032028,0.99486633,-0.051013982
1203,2.867899551,34.44211277,1.988306189,1.113562734,1.38413098,0.852560094,1.834237079,0.969455069,0.424870307,0.94091211,0.889125002,33.49208595,0.758122564,0.393199685,-0.152378072,0.547252266,0.994452497,0.754330588,0.890613928,0.082361381
1204,1.159135839,53.48771899,-0.505885594,0.841763669,0.811114709,0.233349095,-0.1253312,1.393701127,1.260128037,1.58506402,2.748231781,20.49128603,0.987186617,1.09209069,2.006732136,0.640849738,0.915171508,0.876154225,1.809011708,2.110279753
1205,1.36828981,18.28127314,1.601799878,1.705584961,1.411054065,1.475755966,1.765331563,1.263740359,1.349250594,0.879357648,1.832644454,30.47890703,1.057472226,1.127034604,0.737393345,0.805961535,1.183152946,1.075669605,1.466727081,1.640157199
1206,2.116212221,27.49541353,0.952028063,0.911950398,0.567771546,1.277121275,1.471959055,1.209349324,2.140072561,0.139054366,2.382417496,12.59890606,1.576053532,2.26697123,0.713658098,0.878197296,1.367459588,1.843132562,1.980288758,1.07212677
1207,1.680922282,51.39838059,0.956310351,0.993408973,0.249948326,0.042084601,0.593475043,1.38094106,1.449119391,0.583163217,3.067844068,21.71784595,1.349834349,1.456271442,1.351502264,1.203254383,1.467459039,1.225641694,1.025500892,0.997940984
1208,3.162716698,40.73876969,1.076043746,1.488535109,1.503539389,1.283765835,2.017864303,2.102230566,1.406663979,1.308157203,4.43642511,62.68616372,2.117637874,1.790579801,2.250355966,2.461966162,1.94627347,2.170674137,2.618564263,2.078187637
1209,2.160405678,12.59040316,1.125347482,0.494938796,-0.638839606,0.50928587,0.733798839,0.174005042,1.010098914,0.635884624,3.235631432,-4.161605859,1.551170346,1.608136455,0.895955131,1.498471348,0.795615724,1.902409439,1.855573662,0.990195877
1210,3.011700616,93.61385929,1.107175747,2.175903193,-0.480836756,0.831769552,1.099496222,1.381435892,1.682829547,0.377064618,4.399035393,74.05580893,1.808465192,2.29672504,1.618139262,1.211304183,1.302476579,2.590587107,2.058050883,1.699162912
1211,0.742677599,4.937575965,0.790727936,0.474501209,-0.011385134,-0.161418382,-0.382669973,0.225463243,0.482453275,0.772976062,1.823836983,20.75871917,1.07865533,0.771417311,0.437187259,0.54535596,0.49527519,1.093555769,0.954783061,0.201749763
