ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w3-9,w3-10,w3-11,w3-12,w3-13,w3-14,w3-15,w3-16,w3-17,w3-18,w3-19,w3-20,w3-21,w3-22,w3-23,w3-24,w3-25,w3-26,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8,w4-9,w4-10,w4-11,w4-12,w4-13,w4-14,w4-15,w4-16,w4-17,w4-18,w4-19,w4-20,w4-21,w4-22,w4-23,w4-24,w4-25,w4-26
1265,1.494054142,55.94221171,1.871542145,1.382915076,0.548460324,1.730027149,1.585149057,1.910118983,2.152033453,2.312604867,1.596251068,1.828281646,2.007858758,1.878396586,1.709105745,1.458803827,1.637690678,1.585211123,0.209517839,0.632704788,1.299774987,1.560621903,1.54165211,0.838987325,0.380571217,0.984788945,0.125299726,0.000742153,3.05853813,83.37805977,2.219468361,2.612211261,2.141631803,1.852338072,1.524211925,1.961825151,1.904612719,2.137734186,1.328039121,2.276533489,2.312591777,2.139457815,1.93318641,2.253811056,2.850074631,2.367420496,0.020156204,2.42139232,0.564682223,0.981240555,0.924922715,0.42894448,-0.137493766,0.247176609,1.052011122,0.953225933
1266,2.862549144,31.61186018,1.910475287,0.8044509,0.729585076,1.217631424,1.164245338,1.292486532,1.053187224,1.078687155,0.892769075,1.139308311,0.937110603,1.626737713,0.559114271,1.009587203,1.393874367,1.425509143,1.540467402,2.073868131,2.435768553,2.079927144,2.475833824,1.720558242,0.657164786,0.774064235,0.598345296,0.089778164,3.367082532,18.46738749,1.925334195,1.359200393,1.208659592,1.096417788,0.952835942,1.850360592,1.872753294,1.651187006,1.000574692,1.772017013,1.543337816,1.905920423,1.445792938,1.51192334,0.713154839,1.194291628,2.868572564,1.545796873,2.147864884,2.889473022,2.597852992,2.271035869,1.448731575,2.039103609,1.413480738,1.121900383
1267,2.428569687,29.38030418,1.383099149,2.380053943,1.072834682,1.573903218,1.428197712,1.472607874,1.554147317,1.309064406,1.250625503,1.363160572,1.496158724,1.28251218,1.116913055,1.382556971,1.253830991,1.441705351,0.851310714,1.020478473,1.750992782,1.300919761,1.706923059,1.032323835,0.325662813,1.385786388,1.037585821,1.170075364,2.34482389,40.72786806,1.864547984,2.149395664,1.954764216,1.823543267,1.570478446,1.692834815,1.546593893,1.715020807,1.366031558,1.585532908,2.112565899,1.594098991,1.227795283,1.627132545,2.175499813,1.251944917,0.884449353,1.582777956,0.991752839,1.026629852,0.905791524,1.057584195,1.11971995,0.891031072,1.737222093,1.425879047
1268,2.222152361,30.9572784,1.683819996,2.437579551,1.208866477,1.694136031,1.343117697,1.590223164,1.470719336,1.370918341,1.482668366,1.807188751,2.226478186,2.351928887,2.480318115,1.832163115,2.241564835,1.81560634,2.038706629,1.61361289,1.439721261,1.571768998,2.115622685,1.339204,1.811828868,1.32909814,1.528302912,1.904822281,1.673962682,19.46288958,0.83839023,1.020234926,0.87730242,0.944342248,1.499258998,1.816207485,1.83099511,1.22211043,1.040033356,0.943622765,0.453079732,1.342310783,1.100636666,1.693181317,1.433642406,1.403951621,0.932461668,1.231468488,0.095948734,0.534085281,0.406776284,0.676798511,0.313891574,0.970840075,0.467053808,0.829628138
1269,3.697221694,95.98856616,1.808014824,1.150921749,0.943571806,1.45104761,1.173892417,1.738452696,1.415666621,1.723877243,2.048351912,1.189591082,1.74001298,1.265167534,0.53099214,1.014234816,1.568970464,1.450416746,1.148007742,0.898182888,1.439569046,1.456317786,2.168150848,1.115531091,0.568381426,0.724234091,1.744647213,1.815608498,3.118688455,28.47314127,1.321585823,0.868798438,1.211425782,1.80585869,1.84522197,1.546824191,1.781616443,1.219059251,1.280629931,1.712526343,1.462588041,1.346949294,1.531165754,1.186655501,1.612040101,1.192683856,2.145772585,1.24513554,2.334337769,2.022118742,1.838819433,1.509959196,1.085756057,1.342874479,1.682492359,2.162775086
1270,3.608243465,49.09965355,1.784673564,2.836309487,1.986283762,2.366976453,2.617633066,1.750821202,2.113732841,1.834117647,2.020748577,1.656695692,2.897049408,2.241155104,1.997837167,2.064914404,1.358878427,1.522462994,0.793897379,1.213777136,1.051246509,1.412381211,1.470949066,1.208577294,1.085978129,1.217446947,1.232878485,1.509723129,2.7765342,21.45193853,1.492742377,2.09174507,1.876878477,2.400161376,1.483391789,1.590524507,1.267693942,1.867866265,1.361986727,2.043645622,1.848465868,1.431809911,1.122224918,1.534853524,1.752178454,1.180615642,1.069237686,1.494877798,0.799137447,1.229505435,1.387506869,1.227446861,1.128627119,0.686948921,2.047394282,1.741780209
1271,1.739384914,27.83761867,1.60884274,1.333674891,1.368497996,1.071990218,1.025810521,1.463079509,1.168869829,1.910303286,1.533874369,1.428034418,1.367539528,0.939925975,1.501147496,1.607161756,1.243678087,1.550158632,0.934711672,1.312918075,1.931852083,0.960261811,2.339563119,1.783990593,1.769382378,1.099158603,0.992930002,0.738260361,2.80704427,-5.750635388,1.690370917,2.242029915,1.679414174,1.655035113,1.339283433,1.417032561,1.406524291,1.555988172,1.79900992,1.488517023,1.701150386,1.517184034,1.638832328,1.644692116,1.22384575,2.066277164,1.54400205,1.310950918,1.292893254,0.881902447,1.590557489,1.817686591,0.971771043,1.210608377,0.94043635,0.913633352
1272,2.233884208,77.87335363,1.842006928,1.607222465,1.380035676,1.7200837,1.522453698,1.773952248,1.771667549,1.722354904,1.598803326,0.885259767,1.909711687,2.02949927,2.142334241,1.455069982,1.032948613,0.93565173,0.304938444,1.389986583,1.947869541,0.941085568,0.564696782,0.797473548,0.970879747,0.725793682,1.126398157,1.583520109,2.440490509,-2.265041308,1.336966249,1.91182552,1.855996767,1.949964617,1.247755109,1.624768529,1.630277825,1.588242585,1.687479521,1.819334083,1.119016541,1.251996876,1.401194297,1.675430893,1.543893629,1.866918794,1.322392782,1.93130551,1.83302748,1.808968384,0.673062337,2.031240387,1.248002435,1.243364105,0.863819376,1.655636744
1273,2.757669991,65.67651032,0.915584281,1.2641059,0.634728631,1.1516151,0.971111169,1.678120098,1.692421617,1.417187822,2.008935065,1.044998354,0.157588536,0.286919021,0.81303528,1.825484923,2.176790926,0.705274305,0.793906811,1.30387237,0.729158684,0.99231943,1.191583002,1.035319119,2.301846109,1.244949307,0.660440616,1.093792612,3.158501862,44.95601807,1.543108195,1.27167972,1.163898813,1.310518051,0.746856928,0.884656796,0.889121751,1.595337098,1.762565024,0.970207378,1.749426293,1.485630178,1.379105272,1.342331018,1.029775266,0.822347211,0.637002796,1.108135639,1.79399288,1.283465699,0.944533737,1.502220211,1.550525378,1.294414129,1.857626559,1.050069226
1274,3.103141585,12.68646774,1.750347833,0.885022087,1.032259953,1.465427927,1.769210035,1.632689323,1.870837101,1.563525543,1.624818609,1.472885984,1.644414575,1.691461692,1.314147353,1.074867934,0.858745968,1.351154421,2.069787325,1.348958964,1.464322302,1.347590356,1.6785974,1.162177073,0.854431443,0.421619501,1.657949064,1.841883372,2.081748671,-31.54722263,1.326377577,1.131667546,1.001180864,0.870176876,1.512869641,1.265738804,1.380370993,1.13570738,1.533420905,1.230756376,1.422951235,1.231390493,1.058465591,1.646200275,0.756880055,0.876407718,1.120734006,0.898415121,1.565858175,1.56259357,0.427011835,0.746048055,0.490921211,0.502194057,0.504376971,0.524084133
1275,2.63322541,71.60468088,2.225526543,2.180730489,1.456024982,2.55347062,2.446514521,2.241174172,2.2282686,1.525466829,1.673221183,2.068660006,2.078510243,2.096219803,1.716984045,2.457280201,2.213588006,1.642947004,1.499821371,1.229411442,1.049603675,2.6151417,1.880429917,1.457777092,0.984467224,1.131069487,0.941425297,1.256366123,2.38962578,64.6780447,1.410090529,1.075139336,1.163644794,1.773102825,1.614884992,2.283756332,2.387159251,1.839665809,1.558331419,1.732489414,1.352278913,2.105660384,1.530183773,1.641549382,2.394899629,1.808124732,0.749909735,2.087886276,1.421982377,2.051873426,2.115698685,1.660697839,0.853650719,0.903432842,0.819772796,1.222194121
1276,4.267809603,60.33818981,2.139871617,1.572203412,2.065509311,2.2252948,2.45924326,2.0549077,2.077262855,2.580956705,1.976236398,2.086625747,2.294270723,2.026453933,2.035911316,2.598121548,1.93067818,1.920071194,2.597052914,1.509878974,1.756848725,0.646789491,0.813334488,1.405380928,1.252844713,1.608331937,2.034661253,1.759044129,4.443640208,61.54411581,1.977358043,1.425461728,1.556913264,2.408580077,1.790047385,2.271959287,2.306277825,2.346519871,1.780646655,2.284355413,2.284027568,2.315882609,1.930328307,2.379939111,1.770059106,1.052832345,1.942182237,1.430442545,1.759540382,0.87078747,0.75410187,1.618015061,1.406583765,1.020083076,1.992640568,2.123478982
1277,2.275764675,5.920127399,1.718692985,0.724234511,1.05877688,1.277537111,1.86337595,2.030440784,2.442184254,1.953508758,1.739874105,1.604893974,0.341619404,1.460095326,1.385477896,1.859063659,0.493483112,0.920592687,0.379223154,0.473889186,0.437466119,0.664928722,0.34504783,0.710519731,1.460969062,0.986515906,0.738914761,0.101131243,2.883205831,52.09213425,1.570688686,1.739183337,1.885083983,2.237469907,1.780203669,2.264577231,2.298367514,2.223904591,1.574957936,2.35923226,1.684848718,1.907161081,1.48975766,1.560988167,1.900893065,1.964187673,1.241447973,1.478968675,1.494822126,1.641661285,1.638313295,1.312187895,1.458879506,1.950560076,1.906967515,1.792231474
1278,2.055287996,78.14719507,1.696752112,1.007285213,2.070809349,2.099976514,1.282895704,1.753621376,1.950312198,1.797063729,1.68513799,2.043069907,1.605429512,1.795497647,1.375816709,1.064076226,1.414438725,1.774384649,0.198991145,1.400569163,0.449788458,1.293572449,0.619679736,0.555235325,0.499723776,1.160803651,0.779284256,1.109800327,2.451805165,11.29526677,0.677496946,1.67909091,1.060487438,1.135065345,1.429790545,1.971620613,1.87478674,1.35733817,1.218745806,1.637917583,0.674172873,1.119847119,1.838894176,1.577245268,1.060544292,1.711853505,0.140100388,0.997178323,0.540396929,0.801176071,0.506733832,1.356172809,0.740398539,0.99918324,1.602440956,0.682865881
1279,2.282889172,30.76157624,1.187213752,0.12142406,1.592277356,0.726471632,1.800330348,1.777133166,1.81242536,1.871393993,0.841814729,1.462747834,0.963169855,1.543340999,1.428533394,1.249911949,1.713083332,1.959555833,1.557003684,1.081956169,1.745264222,2.065151112,1.583703926,0.293342387,0.628210576,0.169483583,1.149857109,0.26718253,3.182192542,12.97451723,2.110347758,0.981570979,1.639085402,1.171203145,1.464590433,1.431156327,1.396316763,1.703414648,1.758790312,0.931457651,1.656234545,1.48516939,1.972905899,1.27460364,0.825760278,1.076667432,1.45963472,0.530292521,2.512754532,2.276660917,1.824276872,1.513627634,2.582247885,2.051695876,1.975007815,1.600298099
1280,3.636334908,22.92125233,2.52032709,2.157468455,0.738031287,1.528504417,1.460570245,1.401994633,1.649283046,1.873731888,1.194127524,1.272621599,1.882496392,1.871147944,1.97506968,1.585869114,1.831669934,1.800709947,1.088606208,1.591680461,1.136476513,1.598352653,0.701059212,1.391027889,1.618117205,1.500858613,1.325046723,1.173947769,2.865706488,-4.647225461,0.747325448,0.73773595,1.137420142,0.811851031,1.202883632,0.909632234,0.932215611,1.028765015,1.540039447,1.484765878,1.463854732,1.342216719,1.617695186,1.374652533,1.61085595,1.412403808,1.446182419,2.665037794,1.05809062,1.228033369,1.244834587,0.984095318,1.167875602,1.101079952,2.389580492,1.388427495
1281,4.006420153,59.17238379,2.106370288,2.680737388,2.928566888,2.580776976,2.93922529,2.024558029,2.188787198,2.264506116,2.537971354,3.218443887,2.736848032,3.484867944,2.460462538,2.798258316,2.355728857,3.261294263,2.711735651,2.649213652,2.150929867,1.938958225,1.974448706,2.264969259,2.601597062,2.992752624,2.776747738,3.109653436,4.337516136,83.82851837,2.126889035,2.500728762,1.441721439,2.26930334,2.324250509,2.13380764,2.164598496,2.361668963,1.82710796,1.915658399,2.265973511,2.171675208,2.034485933,2.113196272,2.203349964,2.641220437,1.927521522,1.792493247,2.224426048,1.87583553,1.7405923,0.92290676,1.382197445,1.623403697,2.287234857,2.153660254
1282,2.204183884,100.0868022,1.580312431,-0.240381317,0.29407557,1.091204374,0.757194321,1.372072403,1.148798485,1.449831375,1.040430888,0.105188928,-0.294948377,-0.811917879,0.626306442,0.525968456,1.432254568,1.175597313,1.455109395,1.273340385,0.938646077,0.058468904,0.933143515,1.22061257,0.074585975,0.299146787,1.026955221,1.167304525,3.141733379,78.33130725,1.665832897,1.106759866,1.501066835,1.387627406,1.346446045,1.888934074,1.878831932,1.221548596,1.478125361,1.492671295,1.541317817,1.168582398,1.258198308,1.921979074,1.174235819,1.786852334,0.739281259,1.506000743,1.179843173,0.564199603,1.224506704,1.435294464,1.307455358,1.226724851,0.678750341,0.372336273
1283,4.025759451,86.83843655,2.203985242,2.812940738,2.19715796,2.211752888,2.000635366,1.893063268,2.832486707,2.117896144,3.053522099,2.506441709,2.151661333,1.284139596,1.5423308,2.145522827,2.039702011,2.732479642,1.590204827,0.694324357,1.253325455,1.650256803,0.69091283,0.580150623,2.5838712,2.426256796,2.356799316,2.077020895,3.074569258,27.07238613,1.188470789,1.309179815,1.277745712,2.117468169,1.729264389,2.072880164,1.903541307,1.723160683,1.611964851,2.420720884,1.591805186,2.317314734,2.182401091,2.161494739,2.490530064,2.498366339,1.21403043,1.953576763,0.909609445,1.133564039,1.517557286,1.811565814,0.942467584,1.118578784,2.382718752,2.22493082
1284,2.164846231,34.11102926,0.650105198,1.552636619,0.659685004,0.375152025,0.574677127,1.423763951,1.404146286,1.620229826,0.813692799,1.372219132,0.94304116,1.665925762,1.843671658,1.376690984,0.819689301,0.677008907,1.069194664,0.433547213,1.769305988,1.504728204,1.016913894,0.36339956,1.048583054,-0.062499345,1.347114955,1.162545513,2.222357655,-33.17180113,1.118287855,1.239321724,1.832550015,1.731093343,2.255908853,1.487423556,1.265333517,1.596104415,2.224677103,2.016268581,1.634942167,1.573861446,2.000336564,1.638500104,1.12367829,1.378246923,2.886446494,1.626950112,1.259574039,1.96469605,0.366975342,1.471700262,0.562458341,0.899610639,1.300273246,1.442026503
1285,2.753736211,85.27041286,1.646063929,2.493221788,1.304720499,1.785511641,1.964633776,1.852678502,1.608402066,1.747883545,1.690793683,2.523734479,2.123529525,1.187862315,1.159480634,0.880293254,1.837192931,2.046755877,2.593091107,2.19099582,1.361652324,1.785059664,1.22372077,0.501457585,1.435888881,1.600944226,1.915912877,2.260756184,3.626159983,71.20359238,1.337455853,1.675151556,1.15328177,1.560921819,2.290277471,2.23723088,2.134607491,1.547660125,1.68220123,1.391480327,1.310630833,0.944852883,1.412450828,1.35119986,1.138848668,1.549403912,2.439217333,1.078248094,1.942629276,1.659083265,1.603707454,1.104414443,1.486518721,1.836717243,2.088542868,2.183644794
1286,2.519625331,75.39280057,0.619845503,0.398785783,1.462183425,1.473419022,2.063799129,1.598757437,1.222699762,1.80429555,0.950885418,1.342844377,1.322354698,0.5293324,1.205863722,0.917439291,2.031882985,1.084965461,2.431455793,2.317628904,1.333278273,2.177011209,0.505285171,1.553822538,-0.645970035,0.56322991,1.664960928,1.145578651,2.268535355,53.29883327,1.355563136,0.865077627,1.102623365,1.309010323,1.174133357,1.804470911,1.817114258,1.86539534,1.20583022,1.486278158,1.842338322,1.961273363,1.769526864,1.856039704,0.858367923,1.059037354,-0.25584544,0.944593229,1.011138055,0.898852478,0.572961113,-0.191691399,0.949573923,0.937523576,0.788803818,0.076468675
1287,2.607874781,62.81438934,1.596229056,0.66921474,0.501870015,1.295325544,1.128278119,2.031579046,1.553102364,2.310848243,0.882029606,1.6151554,1.154030137,0.839632559,0.827607592,1.1192671,1.485213543,2.178107423,0.641734473,0.877474246,0.685622404,0.562593975,0.157004358,0.451181844,-0.526622184,0.126248489,0.600324979,0.499753654,2.56075989,54.10958226,1.7242245,1.656765893,1.351724332,1.064396704,0.860891595,1.98682099,1.953986117,2.111310183,2.172489755,1.153583368,1.734602287,1.153173049,2.285996628,1.934513684,1.530728145,1.637250632,-0.133763118,0.8525769,1.254343938,1.268796776,0.806254908,0.550952618,1.408494468,0.071729618,0.626391812,-0.519448242
1288,1.683923754,11.46402323,0.663157575,0.665087145,1.253213853,0.452570857,0.083610759,1.532400123,1.634116761,1.560104052,1.226637845,0.777893112,1.003272134,0.724273753,1.66739667,0.2386657,1.384242528,1.31803522,0.971616044,0.503945516,1.301588916,0.746678671,0.854711476,1.025507359,1.42230335,0.936261838,1.80401193,1.699844405,1.57256016,48.13497389,1.055236855,1.023106734,0.843410765,1.016254492,1.092088527,1.306565494,1.295765875,0.938757558,1.419164227,1.346067556,1.616747757,0.462294037,1.116378656,0.851492555,0.752164684,0.918895616,-0.601298246,1.011515837,0.343881339,-0.034520404,-0.379367988,-0.153526801,0.217818507,0.076512207,1.411481664,0.628672362
1289,3.190161621,86.4203887,2.534911475,3.385172954,2.173689715,2.818516966,2.164223109,1.856258147,2.180789118,1.667577631,2.075351021,1.91490406,2.408596305,2.10734813,1.818745612,2.18523746,2.419477662,2.906663621,1.546941397,1.754834016,1.881783525,2.13892666,1.33498674,0.424386015,2.500040266,1.683809421,2.484223375,2.759653344,4.461682841,88.47949126,1.727933932,1.744664037,1.992651849,1.094497567,2.043843653,2.149968878,1.939958176,1.758873721,1.989092771,1.973654956,1.72158458,2.207152365,1.411514873,1.867361397,2.912077272,1.964907605,2.036323891,1.918127884,2.361656591,2.688033945,2.595505211,2.195126395,2.014518327,1.883104912,1.73803017,2.509847295
1290,1.875214966,97.97217833,1.744838334,2.006837956,1.107873499,1.461106343,1.257404633,1.731286924,1.749275143,1.804979755,1.232791633,0.946494595,1.510010602,0.988156083,0.332834167,1.09248547,1.139063256,2.088386597,1.213488039,0.94198504,0.621464319,0.86529121,0.75383262,0.991292393,1.470554495,1.450199516,0.664957293,0.457360479,1.482961721,111.098723,1.321689326,1.349027221,1.101596685,1.216846268,1.411354518,2.014602416,1.857403645,1.216859416,0.608017705,1.507778781,1.307740609,1.935191584,1.062996328,1.818818081,1.32193369,1.582670621,0.189327658,0.76417276,0.911005484,0.533165333,0.976691202,-0.089236439,0.594253042,0.615582018,1.046095554,0.779923234
1291,3.717853514,5.165013572,1.222635218,1.165174001,1.298223677,1.114737451,1.142245305,1.39205698,1.473904841,1.783489221,1.732973958,2.35438257,1.524772062,1.647352292,0.650168077,1.812562719,1.294733219,2.149526052,2.077906451,2.35993263,2.124611608,2.361792688,2.743824871,2.925046588,1.45710783,1.656384686,1.486672364,1.061842258,4.438171532,92.53523112,2.271565504,1.856155057,1.954428243,2.56528126,2.356587791,1.818537972,1.686085672,2.144722392,2.09571319,1.78373719,2.765660938,2.039578593,2.351704499,2.279012341,1.94771648,2.4278242,2.531259305,1.949359735,2.530292371,2.260153806,3.475589601,1.504148916,1.881607311,1.895025009,1.848287744,1.754715443
