ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w3-9,w3-10,w3-11,w3-12,w3-13,w3-14,w3-15,w3-16,w3-17,w3-18,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8,w4-9,w4-10,w4-11,w4-12,w4-13,w4-14,w4-15,w4-16,w4-17,w4-18
1042,1.412801107,45.85223058,1.953244531,0.186124419,1.192146235,1.359802428,1.259862437,1.295489993,0.460651721,1.926329239,0.24515506,0.006551412,0.848667845,1.280754609,1.528861004,1.046929025,1.372195971,1.207865406,0.656583465,1.29931533,3.235179966,10.27189802,1.88122845,1.702060219,0.778059759,2.141094474,1.808592396,1.519721497,1.057795663,1.887493641,2.069354167,1.418867754,1.154833289,1.565178476,2.02883993,1.85506774,1.517151297,1.341815651,1.127959252,1.36100612
1043,3.068214702,15.42939925,1.568656992,1.391797728,0.440235052,1.758522088,1.175349484,0.061779576,0.465748161,1.232959579,0.238484285,1.222929941,1.15280337,1.343729149,0.837045126,-0.321819082,1.989765188,0.860846954,0.980782846,-0.064455367,2.161333161,39.49532503,0.74760387,0.713501325,0.826448162,1.325299795,0.811497857,0.293871576,0.273803668,1.068339795,0.571460268,1.455102454,0.513858244,1.059219393,1.352801211,1.480432473,1.399817685,0.703141563,1.400713085,0.224754987
1044,2.668520409,80.81763535,0.591307032,0.592994998,0.965935722,0.277573172,0.438045777,0.08782272,1.163694862,1.369836913,0.147853997,1.247167484,0.485549272,1.383902796,0.91494692,0.959335884,1.823859661,0.575973768,1.525447348,0.604556576,2.090909386,47.02162761,0.750491552,0.549595799,0.885952933,1.963228808,0.844509368,0.475422625,0.416666031,1.009203562,0.41947254,0.244173319,0.304858785,0.691748674,0.766533523,0.407844924,1.321238951,0.831150784,1.47894062,0.866810944
1045,3.510686969,81.46758432,2.030491735,2.368941043,1.639641471,1.442752584,1.674895505,1.280531966,1.556806346,2.151603643,1.851178638,0.615977335,2.016710534,1.573381198,1.676277147,1.984862773,2.332091123,1.26870995,0.965971353,1.358590202,2.826238006,120.1597276,1.566167132,1.667436333,0.857584772,1.227726004,1.624966243,1.293600845,0.285815236,0.896983764,0.815266524,1.111287502,0.81404683,0.365047737,0.753749444,0.935483713,1.1936061,0.771881403,1.004899591,0.679840392
1046,2.621408773,38.13611682,1.562475913,2.191601859,0.660999626,1.345137523,0.571345116,1.688184327,0.613798243,1.408054974,1.642189208,1.756582673,1.033102062,1.297956389,0.671251677,1.772097116,1.959325767,0.878475135,1.378873393,0.725706709,2.340987106,109.3456967,1.142319197,0.601130619,-0.154633042,1.214884539,0.951714366,0.698743509,0.655215388,1.248635534,0.464265904,1.356787698,0.777791246,0.982678275,1.306702529,1.71881353,1.569301418,0.534061788,0.82644159,0.62432275
1047,2.451605473,39.11995624,1.341367968,0.63228767,1.492910193,1.72398726,0.61975864,0.878987775,0.668408525,1.14685271,0.548721796,1.406799596,0.205471512,-0.17449906,0.333161541,1.882184779,1.449197287,-0.097671209,0.936120493,0.600273993,2.286259609,117.7934935,0.87780961,1.233920271,0.611560802,0.68095469,0.482868288,0.502756791,0.39049533,0.347487397,0.766846832,0.84445074,0.781904223,1.174184876,0.877170052,1.023852684,1.399252287,0.743637906,0.227383859,0.163052252
1048,1.267879288,86.9523856,1.564812219,0.709784297,0.217213252,2.50769294,1.448049602,0.726866086,0.475511353,1.388679956,0.484588633,0.433182865,1.000077885,0.732798478,1.508032116,1.512937614,1.602307913,1.071874063,1.507857851,0.934567662,1.656596834,90.73202424,0.436989078,1.024386206,1.075797017,1.289062144,1.112100708,1.014050693,0.629166216,1.436259452,0.992622153,0.719675712,0.81655416,0.857401482,1.146376017,0.718148106,1.759442105,1.349322047,1.259848859,1.011058594
1049,2.35791732,26.42887051,0.64747958,0.781352627,0.400002052,1.832789618,0.395010146,0.430764959,0.561059092,1.640071034,0.983472052,1.197893842,1.276761871,1.828017306,1.680295926,1.115156409,2.035584044,1.015109237,0.363053486,0.974770926,3.117712457,85.78556738,1.765346982,1.286572909,0.817865884,1.799409673,1.311108442,1.628877751,1.536313709,1.808400976,2.026491847,1.330092963,1.432180355,1.887798099,0.912117142,0.891137051,1.629653787,1.256544484,2.329624173,0.659002372
1050,3.802793979,77.3276078,2.580141583,2.164788507,1.888701897,2.315823214,2.178097806,1.558125347,2.189848256,2.420237607,1.938823132,1.181108964,1.833355655,1.857356795,1.778940237,1.397388011,2.329843908,2.665663437,0.852913368,2.007533662,3.012848261,81.36982832,1.285695054,1.290490227,1.09837111,1.166135677,1.033860392,1.701837885,1.649377552,1.476098839,1.811562578,1.639590256,1.075277631,1.524766036,1.442263993,1.378584102,1.16539461,0.422833703,0.880808802,1.057582696
1051,2.430978293,92.37516297,2.625353898,1.506217225,0.533597945,2.133703174,1.497167906,0.50368533,0.803474312,2.682747368,0.740398788,1.745957784,2.95824221,1.488502844,1.164868118,1.642114337,2.890960534,0.080011852,1.668358853,1.627991841,3.732605897,102.9895852,3.04604323,2.781448867,1.515040993,2.436318524,1.974500947,1.915127666,1.468641317,2.3852874,0.895246515,1.378905867,1.836769511,1.94915653,1.250998225,1.506174757,2.720953425,1.39373758,0.523682743,1.508179318
1052,2.658987873,101.2551955,2.044553665,1.851787927,1.614571577,1.650617668,1.216669575,0.630007903,1.349485685,1.636371526,1.348675438,1.445337324,2.483300917,1.693825371,1.555720629,1.634688641,1.638075208,1.588772114,1.671625122,0.696190477,2.676186547,68.00931057,1.49459109,1.714243389,1.196554337,1.944311637,1.02046575,1.76290147,1.119530053,1.899842308,1.440974754,0.844127158,1.26711107,1.255534707,1.953569234,1.869731102,1.650797539,0.958472902,1.205235209,1.379123396
1053,2.630834512,90.87234277,1.544193887,1.814943149,1.446101945,1.142397746,1.128551431,1.608059937,1.056946209,1.245903997,2.0260017,1.559054923,1.637614354,1.8002887,2.50773678,1.829292332,1.471726113,1.363578068,0.48895045,1.37817006,3.715685956,62.9584332,2.436553491,2.345537144,1.537623566,1.685317042,1.479616918,1.122174466,1.9989814,2.2599677,1.781366313,1.838283662,2.552902836,2.980002424,2.402815586,1.56108968,1.718035798,1.709939075,0.572081363,1.313835387
1054,2.052206537,83.05791509,1.619557108,1.177341645,1.435660186,0.850107325,0.96007866,0.231091711,0.677887637,1.225190829,0.912958796,0.527499074,0.581672855,0.121800664,1.273110362,0.869080823,2.226816958,1.155380326,1.811585258,2.111097607,2.321124141,49.93981847,1.028813171,0.518391215,0.645603837,0.633399783,1.202792688,0.254336597,0.988748679,0.717965369,1.182562784,-0.036210384,0.750105291,1.263265823,0.762396198,0.085231171,2.005166779,1.625482866,0.962677148,1.224069408
1055,2.772554209,54.68156486,1.147550681,1.972503845,2.179445351,-0.084449327,0.505933359,1.42161872,1.938680689,1.383056597,2.705210091,2.624074368,1.631008606,2.040768461,1.733829478,1.639838817,0.782591643,1.656432162,2.722534597,1.257733004,3.784144965,40.01808011,1.406552274,1.028724304,1.263580222,1.520441605,1.218566028,1.46224166,2.044655733,1.402573355,1.343460754,1.685817703,1.687347198,1.703257199,1.575548636,2.087812745,0.690567109,0.630440793,1.582298859,1.184566793
1056,2.302440814,69.97285748,0.368770274,0.818726678,0.23217853,0.457542768,0.23941548,0.747059586,0.681706695,0.923233976,1.436832217,0.348296224,0.459606619,0.702726577,0.415629739,-0.449596873,1.105209552,1.742494783,0.923495617,2.052315402,3.055240406,94.0976884,1.931599774,1.192252708,2.27349649,1.611904302,0.840363692,2.088486681,1.831968462,1.49296257,2.235140398,1.096912652,2.307966232,1.653702811,1.689227418,0.971656812,2.056678407,2.413313568,2.932322221,1.794280087
1057,3.181252244,94.29691382,2.627168035,1.989677892,1.514598406,2.193207732,1.986387409,0.811888538,1.762551165,2.221202465,1.340142209,1.696728713,1.954015064,1.815016527,1.544676206,1.849861722,1.938803651,2.169211032,2.024655738,2.156508618,2.146054119,76.14870688,1.304803336,0.537832554,0.777097097,1.450251508,1.140300512,1.265027754,0.320991032,1.379408171,1.481872819,0.584406908,0.459130695,1.315899698,1.248532484,0.490012708,1.879758398,1.302000896,1.483712582,1.086575344
1058,3.001749187,47.38777697,1.961970947,2.069966335,0.881985864,1.814729405,1.294967523,1.836253674,1.358756719,1.467208123,1.155476248,1.01051954,1.512750085,1.584608525,1.31513928,1.139370062,1.271731521,1.319091671,1.600791471,1.017498863,1.979551194,96.41273526,0.686118683,1.218359882,0.905003363,1.49635788,0.862277405,1.05928403,1.03531313,1.416002004,1.118614936,0.923590221,0.865142297,1.479827226,0.887493611,1.70950649,1.800486253,0.864408602,0.403974225,0.651859206
1059,2.646893311,85.65506079,1.457674244,1.46330505,1.619609826,1.285825995,1.687401963,1.143100121,1.37029454,2.037678986,1.219399015,1.590796601,1.437061176,2.043557947,0.686298543,2.233495467,2.253160148,1.346757549,1.713034909,1.316502182,3.716573569,63.07033266,1.635644723,1.750677938,2.465265717,1.390845794,1.938126474,1.849845247,2.223630772,1.840313222,1.706032173,2.094415125,2.034352592,2.215689567,2.10727883,1.593965566,1.948876061,1.417362276,1.807373368,2.041106424
1060,2.32270749,37.15389823,1.906014545,1.652965565,0.869594909,1.94873773,0.707804955,1.591713685,1.775240667,1.408112957,0.536066649,1.516550751,1.673679361,1.229641833,2.375263818,1.527991412,2.062972981,1.560214291,1.507766635,2.0083596,3.203811428,37.47742231,0.861777618,1.327687507,0.917375299,1.253053581,0.590937092,0.724504038,0.67799396,1.629247994,1.080418648,0.56292256,1.190097306,1.554111897,1.508560318,0.980577411,1.086039685,0.728564265,0.885631532,1.055076649
1061,1.220552724,104.7421402,1.844745529,1.752224107,1.03428888,1.274863646,-0.434515438,0.447007898,0.433654536,1.140082532,0.656562066,1.441419128,1.517007384,1.029045583,1.831244916,2.030974893,1.282349939,1.588610928,1.330657185,-0.047238473,1.87941463,133.2832896,1.777216738,1.574018069,0.259899349,1.178154806,0.769861931,0.202184513,0.670498026,1.347103762,1.060158499,-0.317635023,0.471180083,0.660537343,0.726595997,0.096750257,1.03265264,1.029332071,0.862990711,0.218832096
1062,1.724416165,102.9449967,1.245779265,0.786637437,0.895901018,1.34328282,1.622014675,0.731969566,0.794930178,0.925320537,0.410011203,0.07644535,0.826842482,0.611547395,0.823679399,-0.44985614,1.524930757,-0.243906716,0.012542854,0.637935143,2.566550364,62.45311634,1.756281937,1.425257798,1.726440005,1.925061342,2.068380433,1.733479462,1.404026465,1.993324216,1.09862804,1.508542047,1.268654209,1.265533427,1.99091326,1.305143091,1.804813672,1.267860892,1.620285993,1.14668018
1063,2.107854855,22.6455175,1.588330812,1.014431237,0.235416838,1.290015968,0.693313416,1.119393131,1.094745729,1.775461485,0.533654323,0.700481089,1.51289425,1.821206944,2.246501543,0.711981411,1.541565422,0.486291875,0.169832536,0.30658737,1.950834767,105.5336841,0.924318634,0.534469361,-0.097293121,1.077099526,0.812707901,0.230174878,-0.167366409,0.988954123,-0.454988873,1.1525773,0.442268742,0.419647279,1.371942786,1.376845758,1.244131309,0.752177111,0.945636776,0.513307388
1064,2.31850157,14.42724619,2.187588666,1.525963261,1.284290634,2.759818515,1.64664915,1.112926714,1.916801669,2.042407623,0.350036395,1.360662607,2.596801718,2.177699134,1.274709715,1.827479108,1.968790654,1.726303126,1.533423718,1.36850707,2.709012542,-11.74726192,1.581383759,1.305401027,1.744151887,1.380580461,0.592794329,1.360769912,1.161704341,1.43692236,1.058612796,1.908448918,1.481770156,1.570218918,0.887123393,0.993461193,1.436469191,1.270036036,1.122985537,1.661853122
1065,1.567606621,43.96013004,1.018024972,1.224723816,1.004188854,1.197550999,0.466408075,0.896404717,0.499645433,0.933774994,0.839879017,0.640681609,1.019287502,0.862295324,0.614182696,0.976076517,1.614545646,0.785395952,1.559797635,0.889230958,2.769047404,51.74860013,1.469446343,1.802327477,1.435377586,1.69508959,1.32711386,1.127925163,2.310768073,1.487041973,1.199711362,1.089614246,0.973288539,1.504293351,1.492672297,0.946048758,0.972323301,1.14775435,0.918111467,1.415530496
1066,2.563594515,79.53733382,1.717885469,1.511731993,1.569108331,1.5785853,1.985515289,0.70568704,1.292205131,2.437128975,0.766892769,1.021154928,1.771270106,1.53374963,1.210722356,1.572910941,1.754053357,0.62375064,0.680499451,1.381766585,4.297079472,77.8302402,2.241974035,1.612122747,1.207445259,1.669024802,2.786577295,0.944239582,0.911643426,1.783295344,0.525704035,1.095064423,1.506724478,1.33068034,1.893716133,1.43567934,2.455789377,1.855101275,2.062649629,2.082627597
1067,2.462753126,18.5753335,1.576749671,0.67436648,0.817026416,1.629816014,1.356196618,2.279064481,0.899358998,1.743915966,1.341530316,0.889163615,0.520160315,0.891873388,1.205558064,0.975973474,1.230030326,1.791758196,0.324317796,1.016195918,2.550134932,26.15664914,2.287476703,1.278481498,1.200887844,1.591111285,1.948706072,1.468297601,0.736802788,1.846387881,2.240948735,1.722955777,2.387942767,2.253939892,2.774302667,2.304475249,2.302280626,1.98041873,0.590481528,0.805730598
1068,2.491665616,51.76947899,1.162849675,1.618944911,1.123225484,1.217835915,0.214556505,-0.195498069,0.860420492,0.747865475,0.276414503,0.12148957,0.631628684,1.284553436,1.187677348,0.661370331,1.070194307,1.832938124,1.91339996,0.593757826,2.170731284,93.87784539,1.789905242,1.602948257,1.414427477,1.554099951,1.778012249,1.057409998,1.097610219,1.890133484,1.387477028,2.24262031,1.189428789,1.541102413,1.55207162,1.571585254,1.848469657,1.895163022,1.251712957,1.993577474
1069,3.871584768,77.63114969,2.438122811,2.199665384,1.333765737,1.715381794,2.647105527,2.290407612,1.662258938,2.402001765,2.317038974,1.650882135,1.792114425,0.980794596,1.162743465,1.813694398,1.827286633,1.75196449,1.79608187,1.977209218,4.508855431,21.22127348,2.08512437,2.321824684,2.313146033,2.444232464,1.947111169,2.239155216,2.508589254,2.550254206,2.174283235,2.136478142,2.616937415,2.107110682,2.441499406,2.43061074,1.772366982,1.98325492,2.193838772,2.373598271
1070,3.401976282,89.89230389,1.711919869,1.842928542,1.140029438,1.717245323,1.202225131,0.954393902,0.497085418,1.583433155,1.163603129,1.471667337,1.781134428,1.578111534,1.555363265,2.062408567,1.397779642,0.821652474,1.787749873,2.159467404,2.894022828,97.84162878,0.899618622,1.45421822,0.987986268,1.442120786,0.988398831,0.982675797,0.756653171,1.379093414,0.578956417,1.145482086,0.807861736,1.180670269,0.929236653,1.285796225,1.667104825,2.151376217,0.352052801,1.046738844
1071,2.748302696,31.36441654,1.908734456,1.250576879,1.762929975,1.614283149,0.330700067,0.601831479,1.448813412,1.241156287,1.0438731,1.18906617,1.977070485,1.053848066,1.672366032,1.600874806,1.665450283,1.519870318,1.507997105,1.300963997,2.928763376,16.36090065,1.527177819,0.992182848,1.140762624,0.955889071,0.392082813,0.951425724,0.582152121,1.01447403,0.653688453,1.309166264,1.574083804,2.002673063,1.352932719,1.072195853,1.3895424,0.405449962,0.355505881,1.097005267
1072,2.330416034,64.4516814,1.836160398,1.854911461,1.341071378,1.608957368,1.382452599,1.609611236,2.255866714,1.796194451,1.213401194,2.01926112,1.168335739,1.392775282,1.86646476,1.810046037,1.745487716,1.310118327,0.806040631,1.383309219,2.890449599,8.373055569,1.941058234,2.588276789,2.354488273,1.925414532,1.599293462,1.700367055,1.383794033,2.349978864,1.687140513,2.089214973,2.104551737,1.924222972,1.979559641,1.328303004,2.369053417,2.006262707,1.677659806,2.248221129
1073,3.634620099,60.62323386,3.086335555,3.22192035,1.044803268,2.243898754,2.077857213,0.769521499,1.197585676,2.557540475,1.147669043,1.465000883,2.186484859,1.736375804,1.670844283,0.98224359,2.150960027,1.925534177,1.108178813,1.350863856,4.006617163,93.592936,2.164264437,2.139802308,2.025436064,1.969821315,1.319291499,1.223240382,1.329655174,2.141287135,1.03337817,1.051018196,2.471705964,2.155813306,1.517778242,1.130376227,2.275911147,2.20220945,2.221615687,2.264183455
1074,3.460177959,69.59574559,1.740699183,1.587099387,1.614613846,1.344732649,1.539883709,0.895170403,0.613763829,1.251331736,0.488461433,1.272352167,2.219658724,1.349239533,1.043128012,1.722338823,1.675565567,1.788586678,1.313457676,1.511581269,3.529968586,52.39913402,1.800249041,1.394958658,1.077294327,1.886286455,2.118730371,1.940731655,1.872758146,1.874775267,1.168771066,2.002532473,1.557168649,2.453005812,0.785094493,1.033349969,1.123089237,1.612788025,1.350714475,1.132000349
1075,2.698540615,22.54816929,1.385649834,2.139705863,1.780701659,0.314375225,0.606198349,0.992469253,1.130787278,1.834457926,0.927879699,0.931156952,1.672773019,1.765288939,0.9505165,0.666386897,1.740152813,1.797145604,1.301117605,1.248670651,3.636126886,88.40634512,1.966698124,2.015398016,2.223784027,2.133815638,1.054221459,1.525690773,1.550519051,2.093313085,1.554848547,1.563735834,1.703473342,1.268699237,1.139826783,1.915209142,1.693373828,1.674303246,2.004343776,1.605601199
1076,1.322692572,41.16851265,2.000579884,1.368037791,1.065979573,1.340043228,1.233391689,0.988869375,1.194968532,1.387626358,0.651025962,0.665212452,1.459870993,0.542059758,1.973748831,0.139124301,1.733721984,1.928181613,0.674292738,0.078453879,2.276227871,69.71444985,1.242746425,1.445308732,0.822430847,1.021189784,0.824220174,0.16274334,0.835777505,1.565948016,0.952309333,1.261739422,0.676623743,0.897316268,1.822055714,1.176409793,1.703653844,1.50000768,0.80379457,1.082376547
1077,1.754660141,9.177476873,1.478082279,0.851767306,0.387506991,1.530066647,0.728506143,0.543464006,0.594417273,1.096245429,0.031484326,0.670653042,0.386303475,0.465198818,0.541117389,0.670327131,2.295502953,0.872946574,0.812132059,0.766698868,2.083854179,11.44568926,1.176782944,0.724013503,1.008525446,0.632150545,1.760100887,0.917792948,0.707805853,1.228670164,0.824191489,1.785806133,1.433989039,1.12332523,1.415359663,1.721412025,1.4817483,0.849179277,1.39231416,1.334658939
1078,2.452756515,81.09712944,0.361316254,0.917667004,1.078974947,1.118702746,1.026607009,1.309153033,1.477029151,1.328756959,1.393370118,1.26819153,0.652069731,1.031773009,1.628398959,0.954104855,1.865099427,1.129041377,0.908072612,1.00274119,3.224936449,13.838624,0.87544422,1.539547337,1.383084619,1.671602789,1.90056063,1.336176009,1.763207209,1.668471668,1.634381325,2.066064314,1.29952652,1.031875903,1.613409536,1.059468397,2.705670593,1.636364923,1.109043553,2.238100386
1079,3.34530485,47.97234715,1.261246382,0.957231844,0.658697369,1.661519342,0.844724199,0.979686917,0.795466127,1.30255263,0.456438877,0.484884332,1.119991742,1.126499994,1.131687856,1.10471867,1.961760804,0.794769297,-0.190925333,1.558220406,2.570646114,120.3309545,1.562466939,1.651434012,1.094992025,1.45075261,1.414394824,0.746667646,1.298907275,0.872545638,0.649659397,1.080605678,0.65752412,0.30042672,0.083147444,0.454536708,1.843707636,1.103775551,-0.002472077,1.301241975
