ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w3-9,w3-10,w3-11,w3-12,w3-13,w3-14,w3-15,w3-16,w3-17,w3-18,w3-19,w3-20,w3-21,w3-22,w3-23,w3-24,w3-25,w3-26,w3-27,w3-28,w3-29,w3-30,w3-31,w3-32,w3-33,w3-34,w3-35,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8,w4-9,w4-10,w4-11,w4-12,w4-13,w4-14,w4-15,w4-16,w4-17,w4-18,w4-19,w4-20,w4-21,w4-22,w4-23,w4-24,w4-25,w4-26,w4-27,w4-28,w4-29,w4-30,w4-31,w4-32,w4-33,w4-34,w4-35
1019,2.386769221,80.60104074,1.861771458,1.818006526,1.261635884,1.874209635,1.099280768,0.72284194,1.58395519,1.596427911,1.283251385,1.3748032,1.184031567,1.515534826,1.469976445,1.385102422,2.079642571,1.852964385,1.003634717,1.65661904,0.419281625,1.391240135,0.506337533,1.928182535,1.775836689,1.930521874,1.933547916,2.261989015,0.995030329,1.11581991,1.830113614,1.435417923,1.675972122,1.744375157,1.601430027,1.566959834,0.188564368,2.036053237,24.13553481,0.348342369,1.068638574,0.334579478,0.641637671,0.648506046,0.727508867,0.562190175,0.681753152,0.222298077,0.468337052,0.085033939,1.649383638,0.813894587,1.440765786,1.012776838,1.305480538,1.075465177,0.876970865,1.197491181,1.220218912,1.094936721,1.812459896,1.510452761,1.86979311,1.156281528,1.124458355,1.340018685,0.751688762,1.202673211,1.082902012,1.742868072,1.291259727,1.135747226,1.325085577,1.142364128
1020,1.422667226,102.0522291,1.690173038,1.380854869,1.028411305,2.465183499,1.326424255,1.652022856,1.811234095,1.448040471,0.192114838,1.164922872,0.400137753,2.665080316,2.102136855,2.333428984,2.128478227,1.484717873,1.636902917,1.071954472,0.724196787,1.280038865,1.95303059,2.147476267,0.636742857,1.183068568,1.884753754,1.695419142,1.903105495,1.370859801,1.903222078,2.129438709,2.054909075,1.882535186,2.397191719,1.243816654,1.44499195,2.53077519,72.91295777,1.142618153,1.090187951,0.886721345,1.227651268,1.014643643,1.284528685,0.769864172,1.334588788,0.766788149,0.734060989,1.158530351,2.000133558,1.277729141,1.263531191,0.83688723,0.393570042,1.618563158,0.617687103,0.696480587,0.423256906,0.919142649,1.234440485,1.926589631,1.683276856,1.463499159,1.806913398,0.940014085,1.150112007,1.576216676,1.628254804,1.354147,1.473282008,1.86527158,1.084809372,0.9691664
1021,1.047660314,80.38943538,1.595362468,2.018417553,0.983675838,1.325208673,1.040397694,1.366493605,1.024760062,0.841306875,0.609860523,0.512930667,-0.47778062,1.135960755,0.608765693,0.337361269,1.230740048,1.767777784,0.948016544,1.467884418,-0.393076446,0.853539489,1.233197645,1.886101011,1.972954692,1.762848082,1.868089946,1.753340125,1.063782794,1.207081685,1.565064654,2.00986459,1.749061666,1.989214543,1.163723231,1.766494671,1.306491119,1.873067207,84.0941513,1.061982092,1.245219369,1.185107912,0.767369766,1.277604342,1.202126246,0.772520222,1.34220315,1.325128417,0.940479735,1.025571803,0.844717227,1.145149981,0.77474038,0.352909844,0.889992329,0.916441679,1.555206436,0.556760389,0.950926613,1.020367599,1.210234886,1.270919394,1.052384622,1.250860265,1.17509961,1.472158985,1.166029015,1.162083952,1.072813345,1.480114378,1.423738923,1.335226955,0.898481332,0.966743819
1022,2.822220289,54.07435485,1.740559207,1.536439472,1.732760419,1.454535202,1.709839934,1.732816817,1.996019531,2.193278831,1.092034582,1.349950655,1.880788048,2.800357943,2.267788373,2.670613219,1.589947558,1.255270555,1.638479349,1.807583987,2.346994521,1.977364329,1.397631566,2.212517837,1.355982308,2.564962794,2.08894178,1.82257779,1.084390206,1.071983755,1.684177086,1.656548136,1.999046455,1.941568506,2.018248361,2.013179818,2.164996694,1.898048222,-36.42076495,1.436940516,1.105203445,0.735562441,1.314592783,0.745887513,0.791701556,0.699834844,1.129292318,0.669017418,1.178156009,0.878060424,1.478020359,1.189111511,1.095212336,0.750865401,1.158556909,0.68180283,0.230255858,1.311453887,0.556179999,1.109507747,1.491383608,1.588182369,1.719943064,1.243246453,1.136102569,0.697657326,1.054856023,1.591334546,0.984432201,1.260135062,1.501733945,0.835987718,0.814019398,1.159090753
1023,2.91754601,-0.741853774,1.317657872,1.474045184,2.583268232,1.493212515,1.382845318,1.230211889,1.816625626,1.708577308,2.925863836,2.47031628,1.841108103,1.142980834,1.500998308,1.656041593,1.539358062,1.539398882,1.504210811,2.095494302,2.033670607,1.981937827,1.51287472,1.068250169,1.82359143,1.728465771,1.43040258,0.986188006,1.567453363,2.334991296,1.871087995,1.360255026,1.504937824,1.405865197,1.355538073,1.364859921,1.33336111,3.768034787,50.7572874,1.905480311,2.035007372,1.79236032,1.886927793,1.838203215,1.461622973,2.472166872,2.314078266,2.275695836,1.756463431,1.879817728,1.923500824,1.453088401,1.729968312,1.714485226,2.11386444,1.64328497,1.46284066,2.021332302,1.944742968,1.615528962,1.949525624,1.826270255,1.824217717,1.833539586,1.802906457,1.874622308,2.052821614,1.680267738,1.552773783,1.593455289,1.724662252,1.447970571,1.46107607,1.074019243
1024,2.835043948,64.61660476,1.414584909,2.164822785,1.310065844,1.68944833,1.177941409,1.537785827,0.966307062,1.112705865,1.362057517,1.667461052,0.722257559,1.35840464,1.110540131,1.311344721,1.748658012,0.991420834,1.673582732,1.353759711,1.191782406,1.402354108,1.688991216,1.656712119,2.247817143,2.437695217,1.399413752,1.931955331,1.595856261,1.644741701,0.84577889,1.500995018,1.526195417,1.219136869,1.593293267,0.860681072,1.356436195,3.246978665,75.67835544,1.004257113,1.500361425,1.535512378,1.13535125,1.823916731,2.050663885,1.626398891,1.229141311,1.922127696,1.86445456,1.353641402,1.129886937,1.289369608,1.606901457,2.212664903,1.474964197,1.418459699,2.095324983,1.068193211,1.481810593,1.746484085,1.849221888,1.958987239,1.976405606,2.04983932,1.250746256,1.566557278,1.911268906,1.804171692,2.209005568,2.06401413,1.876745819,2.629659766,2.046984613,1.606449553
1025,2.804060389,80.53965799,2.138585876,1.880180564,0.858203977,1.470487081,1.478323156,0.955776768,1.578822894,1.991411055,1.44464152,0.784546397,0.77149435,2.411766467,1.666219118,1.480954101,1.385640246,1.185427227,1.19171771,1.784457549,0.385905407,1.11114576,0.95831517,1.464870618,1.747905634,2.14668576,1.687258998,1.907583365,1.729380061,1.4718163,2.099873818,2.239329537,2.056501098,1.599107286,2.117076269,1.268097721,0.4838615,3.243141202,57.66792743,1.910768774,2.428951838,1.750280002,2.114711435,1.743721332,1.716282878,1.981965728,1.561743111,0.84644713,1.278952273,1.021421825,2.542076235,2.115669943,2.269165039,2.675718313,2.028779552,1.025884898,2.011581936,1.630945513,1.81783713,2.035595696,2.891336715,2.715426504,2.841825839,2.473761003,2.778437647,2.428514587,2.554793757,2.592480187,2.058648705,2.772462768,2.738939746,2.439180866,2.126022096,2.200818325
1026,3.414714849,20.53117162,1.97878205,1.674242492,1.885549619,1.646889455,1.691534431,1.354856865,1.293701335,1.433534035,0.645813564,2.155294469,1.688808652,1.418770351,1.262878525,1.821886723,1.784886851,2.286626036,2.386044932,1.461759316,2.162326223,1.68737312,1.595798404,2.369401842,2.238219852,2.351680361,2.424696099,2.502437075,1.504947041,1.747473754,2.563401038,2.227664137,2.139015697,2.242667354,1.364312795,2.217933895,1.79117035,2.411773493,9.667754731,0.866800858,0.528608675,1.537286662,0.84166446,1.305132417,1.302209003,0.737525961,0.470182023,0.763932736,1.505026449,1.707361835,1.255832782,0.676139313,1.105828577,0.912231981,1.076446346,1.09314469,1.889892037,1.681133176,0.91056724,0.965966486,1.352713887,1.515049599,1.661587138,0.946108903,0.969157047,1.574589218,1.452203958,1.212303444,1.084397796,1.718367171,1.899284366,1.191687648,0.555438557,1.118809148
1027,3.379759625,8.892314068,1.344471787,1.174236954,1.489091082,1.303565602,1.077124255,0.943565424,1.40627473,1.407001536,1.235964381,0.75473409,1.096586797,1.483518677,0.840221712,1.054709155,1.270074582,1.479068609,2.035097034,1.550788504,1.609673834,1.189863924,2.301551214,0.723336091,1.493586318,1.221573873,1.29859003,1.379422576,1.292115619,0.485192072,0.914616079,1.523020916,1.177365781,0.870083392,1.398706512,1.622388769,1.248308946,1.793051039,1.455201321,0.370907049,0.82631524,0.550271125,0.438862731,0.147911961,0.433729197,1.273118084,0.502071178,0.216027957,0.171046506,0.412293038,0.867278679,1.18177902,1.670834066,1.127286032,0.603253108,1.025527951,1.165203711,1.394234032,0.945232895,1.143890056,1.127761842,0.87905408,1.055314291,1.095037584,1.549559487,1.904782417,1.167236254,1.321699853,0.846096083,1.21736596,0.535463738,1.061383779,1.314129253,0.918606792
1028,2.420994332,85.72494096,1.762872635,1.030074739,1.610375826,1.149076506,1.702903689,0.891761946,1.971699539,1.899537184,1.855655499,1.871086037,1.507568134,1.925336328,1.554582174,1.648560735,0.752654466,1.499980643,1.661570731,2.043303825,1.451222077,1.47198107,1.286507298,1.130510681,0.924968173,1.02747192,1.614301405,2.244943632,1.388688165,1.642566084,3.016271236,2.756844826,2.563513968,1.923373812,2.476163543,1.884191392,0.862030103,2.664215652,-47.27601211,2.197019533,1.891007954,0.663936386,1.994245906,2.124147995,1.471627854,1.416961027,2.077052999,1.598239458,1.012606581,1.220133973,1.882375193,2.209197732,1.344001488,1.996252171,1.47706172,1.449990501,1.81986515,1.583040631,1.950376726,2.176257449,1.929820556,1.720373254,1.855933633,1.538074918,2.122835361,2.301591145,1.676789796,1.546876033,0.776615046,1.042319279,1.511090117,1.198551662,1.884923622,1.897844044
1029,3.255225825,81.50454389,2.238522839,1.84718676,1.877644106,2.10698864,1.260022913,1.717731276,1.314504588,1.257951642,0.927868595,1.667011565,0.9513016,1.603807556,2.219296947,1.838473583,1.888247391,1.725000734,1.371902719,1.077721304,1.745063599,2.479078701,1.5737003,1.932444237,1.924046918,1.914782054,1.563259003,1.491814124,1.89238246,2.427131347,1.427572643,1.783119023,1.396190717,2.404074912,2.399143601,1.385067241,2.228287374,4.014629614,72.72068423,2.140359852,1.929477717,2.079834244,2.522647481,2.337363231,2.824593699,2.173120158,2.006085137,2.687862989,2.386663602,2.346035634,2.081493265,1.80609293,2.132993384,2.885765298,2.109135108,2.748504508,2.337547852,2.251100092,2.166449581,1.67829797,2.319821973,2.223991726,2.304209727,2.081123896,1.970043058,2.327950635,2.610605812,2.639255133,2.888981275,2.479920189,2.607553219,2.627404882,1.862103352,2.760334275
1030,3.12134127,-12.39130967,1.118507286,1.204057915,1.400331762,1.992582559,1.653600895,1.671792566,1.604247326,1.46220709,1.519522514,1.780899777,2.313296997,1.126554302,0.389193708,1.289020498,2.0385673,2.288407773,1.889287365,1.847654756,1.239929117,1.346902285,0.847251381,1.987254344,0.983295713,1.828841695,2.249911232,1.890339775,1.910145028,1.971095441,1.841779407,2.064177354,1.741901116,1.571064651,1.530439462,1.642242566,2.183599254,1.84890314,-67.56267122,1.140733932,1.199192768,1.720650415,0.817476994,0.836539312,0.691413935,1.52445661,1.731027634,0.947976638,1.211520496,1.000921039,1.117369543,0.981675344,1.195450365,1.269826187,1.026560841,0.536620332,1.252683582,1.224394529,1.064229073,0.87732728,1.013240622,0.726325843,0.937577288,1.045055875,1.283562512,1.342737921,1.336800416,1.57368146,1.303654957,1.301181777,1.601619428,1.444950792,1.321329536,1.307207926
1031,1.598115471,47.72096721,1.728165476,1.132709402,0.590061919,1.136027016,1.450241048,1.6415085,2.007382927,1.555646186,0.855051995,0.286487246,0.460339399,1.758485719,1.313131872,1.133687427,1.102177076,1.889240531,2.428448529,1.811287209,1.674442989,1.303452736,1.394413196,2.030721722,1.794459149,1.741550726,1.855863198,1.165626842,1.794958931,0.887084162,1.241504611,1.218081402,1.385396637,1.453999272,1.873429223,2.300532878,1.957470137,2.555758705,75.69197975,1.068622178,1.448664753,1.028143226,1.615553943,0.536778745,0.982410639,1.573152579,1.199532314,0.863937532,1.118952339,0.484798504,2.251468075,0.969301039,1.398812213,1.438981603,1.281958276,1.25176773,1.284454132,0.347193105,0.824436926,1.096905139,2.090505248,1.972091491,1.949613408,1.700486507,1.439736727,1.030942052,1.16995139,1.68063269,1.868996918,1.77208998,1.590534981,2.012098083,1.605688356,1.930681585
1032,2.634510376,44.83560907,1.173762124,0.704918222,1.265633871,0.987169108,1.295576931,1.488860647,1.130564089,1.00778269,0.877731101,1.422051417,1.276477246,0.803115731,0.582778246,0.888515179,0.733758307,0.418559131,0.855860557,1.277309666,0.049354002,1.137498111,0.992198501,1.584487015,1.287286632,1.046642287,1.597696205,1.450755484,1.491425556,0.703435193,1.214607731,1.944921246,1.465251478,1.349196504,1.782081542,1.478745835,0.703649904,1.896443308,25.33097721,1.504585963,1.239479264,0.61791497,1.402185085,1.16893693,1.51279463,1.001054791,1.433053106,1.193301041,0.900118414,1.010428869,0.990442752,1.53868362,0.800089532,0.869498509,0.928846381,0.929643812,1.004999497,-0.025234946,1.337599995,0.809740582,1.236536431,1.601008651,1.200287561,1.397922463,1.438628094,1.316107626,0.646586443,0.810318854,0.719026348,0.850948939,0.969192153,1.471441176,1.180442592,0.803426967
1033,2.009373734,38.92050738,0.337082196,0.601186291,0.800821178,0.459540473,0.342838893,0.191916983,1.122938817,0.816328659,0.586195149,1.003632879,1.707883529,1.20100497,1.229488535,0.754531299,1.737725224,0.785452533,0.210196961,1.192773797,0.00535777,1.303885269,1.45470599,0.901480311,1.234888193,1.476740278,1.298619691,0.80458623,1.037028312,0.560118558,0.630558239,0.553214377,0.497845979,0.803315768,0.629952106,0.881085625,0.58896208,2.926461756,-10.3271955,1.013708266,1.27247455,1.402355263,1.551200043,1.498958081,1.478998129,1.648420199,1.427032728,1.906497951,1.103033216,1.616799962,1.796091528,2.028733377,1.588888533,2.200323709,1.368534447,2.102910483,1.590973234,1.341879988,1.287158712,1.606469555,1.861286652,1.81182986,2.030629085,1.861467814,2.176794301,2.178481219,1.768659362,1.551145131,1.844409605,1.68963867,1.658820959,2.208771836,2.425018333,1.822325515
1034,3.065315254,87.09137492,2.068171775,1.68633296,1.521116326,1.252068536,2.234934835,1.859708135,1.696734414,1.555301263,1.000541444,1.066172754,0.970967008,1.625224842,2.051852954,1.589614923,1.820751359,1.709777917,1.230374154,1.43587014,1.277932408,1.207723678,1.153529956,1.781733993,1.446599822,2.072865721,1.845832431,1.994392122,1.462544251,1.453642659,1.796549463,1.068840665,1.7495699,1.617940924,1.820803866,1.827168617,1.364948906,3.247169792,45.38940227,2.149543797,1.685198814,1.843960258,2.295522822,2.46537815,1.896176365,1.650951979,2.058781211,1.423727536,1.178781769,1.374392782,2.009940455,1.753573426,1.951648748,2.211488319,1.7660223,2.112701145,2.25386029,1.655357104,1.844981126,1.641949432,2.009381561,2.003345471,2.32306967,1.664289596,2.182316071,1.745091634,2.467880367,2.066747115,1.878592814,1.934322808,2.290656498,2.082142686,2.040452378,2.011723839
1035,2.176986607,39.98796752,2.240265688,2.350938653,2.241166494,1.866283801,1.672079827,1.863269998,2.0298116,1.471259705,1.307763763,1.879696943,0.544051391,1.907940602,2.679392852,1.434646142,1.760939758,1.940227499,1.781237257,1.93240365,0.860816089,1.887591131,0.852815552,2.04607152,0.643747566,1.105100521,1.139405353,1.648416193,1.412984826,1.217385744,1.126600123,1.593382768,1.627600639,1.338299561,1.588651858,1.971950406,1.221045542,3.089677977,10.0579408,1.862848548,1.641814426,1.677521492,1.737917153,1.7690121,1.820701265,1.82741507,1.709026479,1.624657981,1.127248908,1.080156775,1.920688296,1.448887209,1.60574354,2.217763691,1.65230874,1.54732848,1.45427146,1.658426915,1.812647168,1.752494937,1.353691427,1.436765011,1.370980241,1.551493165,1.762286765,2.355658923,2.104921404,1.401784595,1.585941667,1.541496911,2.12233436,1.796519247,1.843654295,2.031818091
1036,3.357211193,53.39205491,1.502109164,1.850755935,0.590470826,2.512881061,1.507082015,1.040724626,2.069267847,1.510227441,1.69022955,0.66438865,0.72548729,2.467488291,1.304157236,2.495241416,2.099291151,1.203781643,0.971660579,0.919414742,1.614734859,0.674261621,0.33140488,1.743915743,1.508026613,1.774531904,1.740183512,1.895516256,1.255505946,1.833016624,1.725686716,1.640756839,2.181311047,1.900526309,1.701243748,1.243612115,0.692093447,2.933649081,86.20804174,0.858369821,1.04061629,0.824307612,1.439554131,0.892988735,1.14347155,0.975335716,1.125587362,-0.181626183,1.019783698,0.652072683,0.598362544,0.724607197,1.323817941,1.168595174,0.464401934,0.584720856,0.967778619,0.193168275,0.449715385,0.806489801,1.202887204,1.903270093,1.168180842,1.052605094,1.442501216,0.475825091,0.922335586,1.487485304,0.939805183,1.141882309,1.218167036,0.796190216,1.048026158,1.088000605
1037,3.151508857,48.16116177,1.213076746,1.61105997,2.145315784,2.536490436,1.221033352,1.844436003,1.737693181,1.261806808,1.761015504,2.448354196,1.652359571,1.774405282,1.871205156,2.105356027,2.086823322,2.147382633,1.432543629,1.145489145,1.388449975,2.289431991,1.659701017,1.891584364,1.144335251,1.481869524,2.16036308,1.971730575,2.20101027,2.257128054,1.243802034,1.968101203,1.476326332,2.173821998,2.210312372,2.059102777,1.367583891,4.374555409,41.45680455,2.360661977,2.552207239,2.248787348,2.862042584,2.725579221,2.709433626,2.241618392,2.397867855,2.647793823,2.984393253,2.275138874,1.892762114,2.31232289,2.092083382,3.649499604,1.692437558,1.901180144,2.749851584,1.342765651,2.706855397,2.326271442,2.13830065,2.027755366,2.05900239,1.908628719,2.258118045,2.441098187,3.008316854,2.768591686,2.945965545,2.15538277,3.039283687,2.526294697,2.488302804,2.439477981
1038,2.449727086,18.96647707,0.560439133,1.083764883,1.149939762,1.535960679,1.807256004,1.49123008,1.321586096,1.434091648,1.496956288,1.654872629,0.622555236,0.933870411,1.023949244,1.612933857,1.268231301,1.085635767,1.432409929,1.154979264,1.590113493,1.578083868,1.876376534,1.169764895,1.270357373,1.591527504,1.318086241,1.476280923,1.309923437,1.489126919,1.449739558,1.874282898,1.139248856,1.256476224,1.188783198,0.922071179,1.648879989,3.261214881,77.52460012,1.308016837,1.417883206,1.664021986,1.921515699,1.54243025,1.582541102,1.143583639,1.414171245,1.770890427,1.449571927,1.916023292,2.055421174,1.579476488,1.546710722,1.997514437,2.37393067,2.573926225,1.403290859,1.473551643,1.418058543,1.492359061,1.773775767,2.360697237,1.84632294,1.342680749,1.81550696,2.166942905,1.840063962,1.353826552,1.717029457,1.605986724,1.678805379,1.73185527,1.366272607,1.327355957
1039,3.251994827,59.17486907,1.549535003,0.948630261,0.49948317,0.726382569,0.730822011,0.554986897,0.531693048,0.714866292,0.312019368,1.609360263,0.854618942,1.908768349,0.346463181,1.455841515,0.832505288,0.307414867,2.164569152,1.13300402,0.608454453,1.210767271,1.70370569,1.321705499,1.419354241,1.568791075,1.605585744,2.461382182,0.525863312,1.098816892,1.505131912,1.43466463,1.653442384,1.454202875,1.196937508,0.62547784,0.949904598,2.595323598,68.32665935,1.154228041,1.09711987,1.213093622,1.088047248,1.123670841,1.404486777,2.115371977,1.86221919,0.84108349,1.165248267,1.846191584,1.111977034,1.626411328,1.429092001,1.586346316,1.610193571,1.527359708,1.59680419,1.755325402,1.388424207,1.826326907,1.167720176,1.720104505,1.515403671,1.519837922,1.950423978,1.391530502,1.869060259,1.595275549,1.257660879,2.118224853,2.059149071,1.807111818,1.381682408,1.7431698
