ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w3-9,w3-10,w3-11,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8,w4-9,w4-10,w4-11
1074,1.551181717,7.842676375,1.764893887,1.050852052,0.889880355,0.959188804,1.608782073,2.223065378,1.612923742,1.770490327,0.977317667,2.065082329,2.044446762,3.299560291,17.16716668,1.64728084,1.412393919,1.432777269,0.976315233,1.53964404,0.755507394,1.451886944,1.338166487,1.070047202,1.238520167,0.89637978
1075,2.232588302,40.50549766,1.381025139,1.889136136,1.424288892,0.345356988,1.417861759,1.696355178,2.564333638,1.85416044,1.3903218,1.799939531,1.157119686,3.042000922,42.02318296,0.768705658,2.330556052,1.51733422,1.272479919,1.513329421,2.37734904,1.933906287,1.321869067,1.109365575,1.919707881,1.801242624
1076,2.657772924,-8.692645912,0.879242776,0.196545126,0.891208815,0.447874934,0.714656729,1.387906636,1.612756759,0.624263166,1.411122646,1.616063727,2.512252815,3.015176503,57.43195277,1.232222784,1.081297554,1.235026306,0.497396176,0.487743961,1.58204948,0.776966247,1.177129031,1.696867528,0.952084708,1.2701886
1077,2.286135608,83.3651851,1.580191973,1.133172769,0.127345534,2.308227,1.991429947,2.212501429,1.51026135,1.147801854,0.630475159,1.568388224,1.924609375,1.850143136,42.42379657,0.950795723,0.422013788,1.02070631,0.851827159,1.03701654,0.889279694,1.039342826,1.284250618,0.42852322,0.627944096,0.162741275
1078,1.003837147,29.13739177,0.454794294,1.473848172,0.612905649,0.740837521,0.253975551,0.869793383,0.023802872,0.203745581,0.088102651,-0.341398475,0.36648166,1.488468606,9.930619277,0.714224792,0.725408991,1.347270081,0.544859797,0.509798603,0.032060224,-0.138448242,-0.02970516,-0.475539482,0.452777845,0.759675801
1079,1.893944975,96.24591471,1.471450301,2.033494268,1.196645226,1.369223824,0.468159268,1.343526722,1.41187326,1.812191427,0.706669873,1.03621337,0.91313904,3.088707205,21.66443774,0.958030142,0.945462322,0.790313146,0.950231226,0.6103106,1.631072136,2.080255813,1.488794579,0.602083735,0.373168438,0.365407952
1080,2.378866281,20.79114595,0.579663567,0.873231295,0.01659497,1.059731685,1.902323827,1.136330823,1.656490009,1.433069642,1.328527253,0.887802394,1.480377107,2.49241177,16.15568328,0.461287272,0.594912893,0.429946007,1.017920528,0.685177614,1.162707109,1.222563377,1.874465064,1.11951663,1.094695756,1.029796969
1081,2.701696089,31.02491686,1.066179222,0.678125801,2.401485413,0.644221121,0.469457854,0.21633155,0.977563468,-0.303772652,1.370959135,0.552089856,1.069646823,2.899070733,65.56418089,1.500226665,0.931194324,1.68613942,1.438136574,1.645522793,1.554898046,0.721879832,1.26194611,1.313903239,1.689572997,1.687954754
1082,2.582781902,47.05292212,1.510072925,1.992675522,1.753507839,2.469190969,1.63577613,2.110037729,1.745786912,1.811992625,2.060502381,1.283055138,1.523703258,3.227440217,11.79531165,1.728719163,2.103841475,1.818649211,1.447641416,1.38359591,1.78542665,1.379013948,1.190268774,0.977745999,1.031856901,1.10257749
1083,1.955431754,52.12771426,1.855708939,0.863096396,1.545557356,1.358336725,0.7991055,1.445053597,0.85839292,1.653997105,1.263861393,0.58847826,1.200300846,1.943476804,44.76437013,1.542585249,1.057070197,0.657542708,0.956499795,0.851442972,1.150810257,1.168425352,1.374296226,1.953861986,1.182403474,1.052362134
1084,2.581270554,30.91457882,1.7274927,1.122057451,1.928932881,0.832723307,1.045898873,1.189891455,1.077813697,1.020855508,1.814638025,0.607264008,1.538090527,1.645477443,37.75067905,0.95605706,1.067855112,0.634389279,0.571578828,0.773735396,0.82953749,0.73592613,1.249430369,0.804970937,0.743288804,0.499711653
1085,3.325448996,94.68631018,2.469236265,1.988054868,1.593569863,1.675275852,1.683685809,2.382488625,1.745047554,1.424806856,1.030561923,2.2659055,2.133818515,2.751296674,23.54025676,1.862801097,1.581795423,1.512490945,1.394141451,1.545756144,1.143442491,1.3825089,1.345838768,0.991666726,1.835145849,1.397838791
1086,0.894122107,31.11834496,0.924924794,0.760723555,0.345172132,0.784019773,1.2713017,1.178925888,1.72725184,1.356865707,0.528370272,1.069367823,1.230216595,1.360969445,4.414635685,0.585060155,0.778682727,0.445616413,0.977125295,0.494694556,0.583106371,1.372879135,1.152747594,0.677177897,0.822851007,0.715639338
1087,1.657504287,83.03243368,1.387809263,1.797856438,0.770071141,2.373056421,1.018214512,1.504030154,1.251700053,1.958669871,1.270056455,0.883029277,1.127104576,3.27151186,64.3487874,1.892236689,1.072985313,1.144136113,2.163070138,1.320609997,2.074886052,1.894492182,1.839713376,2.486378191,2.229335942,1.830012308
1088,1.876690115,58.5938323,1.466824579,1.320810648,1.403231701,1.283848191,1.878613816,1.478682632,0.991358599,0.862749821,0.508555103,1.239492781,1.013961193,1.065611626,70.62971619,0.710257572,1.018856845,0.537133665,1.163302605,1.31771075,0.303834208,1.174547974,1.110620282,0.883971511,0.435052546,1.126425007
1089,4.36031674,37.72366635,2.248848629,2.541134637,2.127694377,1.103055682,2.047379603,2.025523906,2.308650708,1.336817754,1.65180256,1.674480508,1.816458027,3.801777315,71.78372179,2.256934928,2.121460382,1.992744783,1.854308918,2.398705338,2.501657307,1.726729697,2.411465171,2.130888609,2.266538167,2.061429542
1090,4.096380819,107.6071945,1.693024726,1.24722421,1.478488261,1.675460821,0.828421869,2.094793248,1.780773081,0.776342009,0.97018137,2.048790655,1.750411394,3.319790654,102.2916729,2.573166057,2.742985464,1.425455415,1.916390265,2.143739885,2.061656953,2.044080467,1.082846888,2.090218635,2.329439906,2.027267321
1091,3.854442156,39.0649044,1.85732798,2.687876566,2.322849689,2.43267134,0.76832281,2.246952409,1.772055481,1.259670136,2.893767555,2.072404567,2.559396016,3.960750771,43.98751149,2.545852858,1.704638003,1.596390781,1.755457061,1.584012628,1.745313709,1.897703709,1.954769353,1.557507679,1.428925358,1.045286946
1092,2.91987415,50.20364794,2.318060194,1.800168894,1.525169729,1.190330208,1.937557355,2.319163198,1.473323566,1.34767261,1.530845622,2.113149202,2.241632145,2.492576304,80.84983026,1.634758919,1.680487166,1.327524989,0.85757161,1.658062453,0.973571975,0.720648291,1.087583318,0.916699811,1.879864083,1.520378835
1093,3.699358726,69.83179555,2.845970194,2.28532873,2.453761822,2.512534026,1.519390204,2.50177096,2.537223287,2.105021864,1.438259498,1.679142897,1.921691322,3.162167893,94.56261222,2.406975109,2.424960905,1.515814835,2.382461677,1.915875122,1.598931952,2.062437339,2.075016683,1.485906932,1.719773908,1.079037618
1094,1.462012526,33.05897118,0.393746807,0.805634765,-0.410392243,1.550573426,0.646510325,0.739956741,0.562507631,0.206205276,0.706528156,0.529543446,0.350388541,2.509412053,105.7283272,1.580751814,0.761695829,0.855794269,1.128557367,1.918898507,1.429642739,0.995718432,1.147486615,0.737887594,0.511349398,1.016038209
1095,1.637405624,83.46553156,1.03938502,0.709514484,0.323517844,0.164129431,0.892020794,1.055727283,0.787662446,0.849217377,1.523727473,1.474285863,1.953650377,4.321983344,79.14542125,2.043567442,1.583250394,2.010278463,2.169345881,1.942001519,2.295377626,2.388488815,2.434549606,1.649856783,2.361996307,2.076563316
1096,1.47228675,66.6916076,0.408566253,0.696544506,0.942856138,1.782420121,0.541596119,0.929664942,1.465936229,1.697003879,1.050221415,1.365724833,1.153286761,2.612121997,48.63201007,0.933253113,1.425224167,0.886140572,1.641423159,1.25377495,1.347440294,1.88296645,1.618013219,2.346690699,1.873368798,2.175792406
1097,1.505092049,26.06746744,1.351277531,1.707699672,1.24626619,0.704646425,1.403466883,1.559478921,1.510739073,2.657277127,1.821329878,1.039896071,1.600459209,3.145602459,14.23130037,1.500260778,2.107090377,1.97779543,1.623162885,1.670119025,1.498673757,1.451314181,1.008961274,1.357221024,1.616997125,1.715469942
1098,3.275267913,58.07408169,2.082693825,2.388706764,2.772551187,1.164916859,1.197816143,1.956551461,1.426044983,1.600720074,1.246507896,2.299598362,1.600676471,3.747897507,71.46856918,2.258273365,2.214193679,2.412705413,1.498294652,2.622211668,1.749006856,2.083835752,1.985842616,1.70688604,1.580212355,1.476347083
1099,3.112874136,-3.122832927,0.58520261,1.72137108,1.692466203,0.632798618,1.089663658,1.510780151,1.639066119,1.679247259,1.347108268,1.383710769,2.273544668,3.563816835,23.463366,0.608572358,0.818002034,1.306017164,0.533932071,1.046572489,1.425769017,1.347523946,1.572532476,1.264006804,0.987326335,0.914506919
1100,3.061550286,62.42358262,1.805131554,1.959702016,1.829531286,1.743791978,2.443980854,1.558829109,2.012811368,1.883461124,1.469606373,1.037998521,0.909218301,3.34424623,44.68212663,1.826369762,1.581201911,1.791413965,2.554995276,1.326475063,2.252424852,2.417789192,1.602247211,1.157758809,1.575700686,1.440515253
1101,3.981842706,19.43149482,1.572465626,1.790642875,1.748417071,1.83673166,1.251415876,2.025589384,2.478481721,1.445386199,0.588187005,1.316605296,1.735354208,2.241328646,38.35924438,1.552626419,1.433869799,2.222540308,1.408710124,0.772688138,1.304912471,1.406388464,1.755151216,2.065471367,1.280300536,1.0451572
1102,2.977614199,71.66626035,1.088314687,1.307956591,1.274750679,2.141999763,1.032058774,1.402324204,1.395245814,0.793580486,1.989585012,1.818965397,2.478024018,4.057329896,26.68214478,2.33780615,2.058836012,1.804795394,1.351460338,1.574612556,1.73245897,1.911820606,1.405900517,2.251078511,1.896112563,1.906691978
1103,2.831874096,82.04510079,1.884133877,1.457344956,1.925796654,1.28397866,0.351467173,1.94172034,1.128699939,0.297415237,1.087568043,1.495770913,1.518768871,2.175956291,101.6124729,2.036051664,2.199601249,1.712008957,1.507897473,1.424229202,1.683175213,1.470808837,0.687642081,0.530368464,1.292281292,0.334386376
1104,2.613243344,8.165066187,0.847473798,0.867771762,1.167063352,0.650585761,1.35083411,1.199674452,0.85945387,0.743905148,0.770270233,0.04165781,0.640986999,2.378821225,-21.59403946,0.741463614,0.083121854,1.293229386,1.132015427,1.262914538,1.320011264,1.776197751,1.503968514,1.626271995,0.562997098,0.650432219
1105,2.786786261,43.21201255,2.063240833,2.281850806,1.630273846,1.622840936,1.626765965,0.679278082,1.698248794,1.211943191,0.708917168,0.627765144,0.492045064,2.854076353,-11.09173423,2.071520929,1.87737362,1.716691575,1.539611933,1.594545642,1.435580186,2.098224611,2.152018323,1.399416773,1.237023893,0.491040961
1106,2.327490499,71.41238726,1.369274177,1.951928044,1.387399867,1.080047807,0.436066551,2.045151598,0.256542321,0.995835761,0.716607251,0.436230573,0.961797388,2.722316084,59.86530108,1.969020806,1.703693277,2.031449819,1.957960969,1.663174017,2.22711162,2.200179684,2.043609513,1.163530628,1.434484671,1.341762947
1107,2.158166853,33.3496688,1.559424052,1.736805348,1.291645832,1.242094735,2.399412582,2.516630474,2.691998154,2.540327192,0.915673087,2.256804942,1.730435848,4.462485569,18.42663014,1.185851085,1.539602924,2.01723116,1.94402693,1.654342905,1.89819033,2.080903401,1.466818923,1.727915444,2.089230878,2.205497739
1108,2.684038792,38.84036448,0.998255213,1.064438843,1.91166414,1.646706488,0.719917587,2.314299949,2.90558991,2.217346168,0.559736594,1.305082176,0.892332227,2.901687293,30.07844223,1.078304476,1.27900636,0.591991478,1.650668082,0.84491797,1.423293105,1.359186511,1.319294923,1.25248799,1.777523831,1.109625577
1109,1.253964635,49.83321678,0.731515463,1.281229865,1.269072745,0.85561061,1.066655737,1.498710853,0.306408745,0.369608823,0.941017519,1.070446533,1.330359943,1.388890298,72.44704838,0.484720018,1.372199998,1.335721785,1.028621881,0.893998335,0.708635253,0.961209448,0.86221176,-0.187648008,0.554245742,0.843167065
1110,2.719137003,64.25350821,1.821862739,1.549366545,1.138411187,0.918942988,1.774909006,1.349922431,1.051837698,0.660644428,1.437919357,1.01773397,1.478988808,3.605101177,47.56848713,2.113127112,1.218543143,1.968204476,1.414445955,2.70546032,2.435418407,1.415403929,1.741852291,1.742909243,2.072841751,2.196042963
1111,3.006354406,62.06377123,2.013890814,1.644368268,1.86293963,1.241336746,1.103204736,1.819936281,1.27349517,1.327198597,0.462337933,1.696084447,-0.008458805,2.700830748,85.89160118,1.237467193,1.517060208,0.852663708,1.216096143,1.734598321,1.549101035,1.590625972,1.841102013,0.022495797,0.869555743,0.024724312
1112,1.992959223,4.856619909,2.680429757,2.424842692,2.429407224,1.124965013,0.763098386,1.245785664,1.677210593,0.157481824,1.010818718,1.007366222,1.021260797,2.36608031,19.24248984,1.849179989,1.583757173,2.064174507,0.767297396,0.664273213,1.472999043,1.010695436,0.852461883,0.615463853,0.291833289,1.1297546
1113,2.508380536,20.16365374,1.003913554,1.017998008,0.943064258,1.6804968,1.086186054,1.883824239,2.499900165,1.870105334,2.147273802,1.551067329,2.462265606,3.021420034,19.52126921,0.629811965,0.954064287,0.826308092,1.58256716,0.975554584,1.295258778,1.36810547,1.532164372,1.454115737,1.586490662,1.91489662
1114,2.246397661,38.34501319,1.998208073,1.008736881,1.603321443,0.920827995,1.897917234,1.775846298,1.552503571,1.9019049,0.673763813,2.419274229,1.605509236,1.352148169,18.91970431,0.546539258,0.436582407,0.733720318,1.021693367,0.711538315,0.705505162,1.299167079,0.898701523,0.892498488,1.317953471,0.890431066
1115,1.783037396,-8.382399467,0.952695626,0.802849773,1.284462755,1.145704015,2.069656588,1.710504807,1.119731634,0.810021955,1.021262314,1.67951854,1.50571854,2.812208744,42.21632175,1.579805362,0.961076683,1.653138338,2.340206461,1.548888098,1.832825859,1.399350159,1.436290256,0.640729985,1.619965427,1.120319316
1116,2.270386093,20.89697398,1.03443333,0.662823039,1.067394391,0.698372264,1.218720381,2.201438964,1.894327867,1.728455715,0.704693832,1.909237314,0.299952874,1.135846639,9.501250744,1.052541191,1.104044554,1.152164072,1.459329567,1.160365759,0.801253365,0.424266671,1.298945458,-0.019177956,1.332545098,0.536630217
1117,3.214013245,43.87913506,1.546674743,1.434442756,1.092527499,1.810433188,1.345759079,1.149263871,1.693527708,0.653990241,0.432076477,0.530347416,0.876252063,3.655665989,23.63820575,1.152074163,1.269474689,1.179045744,1.277960651,1.36931689,1.478749399,1.777441847,1.077081879,1.579624174,1.656853196,1.686850883
1118,2.972975387,53.06829289,1.083552025,0.435069409,1.101300929,1.826861143,1.587013808,0.885778765,1.677583019,1.045059093,1.038345829,1.361993842,1.261784938,2.885027644,64.84981265,1.065359603,1.108670739,1.086521737,1.300948851,1.229029689,1.586964618,2.0774066,2.100088262,2.667609481,1.483836808,2.559450151
1119,1.847475039,93.93029321,1.34701862,1.637119146,1.492889668,2.358709622,1.473606617,1.960200741,1.498800776,1.195322491,0.772619345,1.355212499,1.511066048,2.784944955,117.8172788,1.585919477,0.582870932,1.50355466,1.307441314,0.326323842,0.882555605,1.392383981,0.630710238,1.197006039,0.596117494,2.016278028
1120,3.747599994,55.74401435,2.393456854,0.862206611,1.662450426,2.570411213,0.553425395,0.725328535,0.969563796,0.715076376,1.955063265,1.721768252,0.872965521,4.557967308,82.41738122,2.245819723,2.709117918,1.763877874,2.174239737,2.048776638,1.110764597,1.423472652,1.344323683,1.814593036,1.835472682,1.617512638
1121,0.542742626,66.06015978,1.602898707,1.100766745,0.837595886,0.314108286,0.187536843,1.318231778,0.572821768,1.159917519,-0.182484535,0.154908606,0.034541847,2.200652696,103.6027313,1.922981562,1.330690688,1.490583357,0.531237623,1.13581473,0.977553066,1.274547975,0.873233091,0.192301097,1.093325352,0.801420788
1122,2.871029961,1.415454107,2.136876337,2.586934114,2.518300265,1.782050193,2.165010092,2.244391989,1.776094017,1.860874951,2.334320047,1.141016591,2.017870419,3.527580518,13.75278568,2.07186396,1.964933209,1.79168821,1.956698764,1.322211889,1.324836163,1.076873432,1.764051601,0.98572513,1.66050599,1.299345311
1123,3.813965813,52.96689648,1.385728866,1.051388954,1.106975725,2.180525727,2.2195612,1.876946512,1.403151904,2.238532582,2.157034623,1.614444412,1.939820223,4.227972241,25.51853534,2.063037082,2.144957634,2.084714521,1.619207366,2.307230333,1.570506795,2.212685657,1.947599268,2.45525507,1.597944834,1.271620688
1124,0.864590098,15.10627314,0.359392359,0.364008722,-0.086370748,1.558325949,1.329462034,0.752225865,1.210963148,0.442893739,0.4319865,1.104115231,0.423095197,1.443040131,37.68546719,1.244036771,1.403718743,1.300419272,2.549812797,1.698872574,1.009519542,1.49652024,1.16100487,1.487229151,1.512314759,1.193320683
1125,2.06397865,60.49779358,1.203535975,0.18905836,0.766639195,1.048521483,2.124162266,2.414218371,2.344758491,1.320849592,2.403036165,1.49302757,0.965816035,2.418502118,72.00207231,1.175095811,0.951674454,0.432900367,1.286106207,2.376883855,1.554897245,1.352929167,1.341718558,1.211419001,1.735554451,1.198922274
1126,2.283550466,57.46856772,1.716875683,1.830360175,2.555125891,2.055512033,1.169364722,1.817355764,1.428208473,1.006289,0.825792035,1.846751221,0.377870751,1.342782739,68.86468555,0.955800152,0.547853721,0.355401349,1.952575383,0.95725625,0.568785095,0.496548266,0.606111659,-0.146477638,1.325867387,0.38029205
1127,2.423952037,105.3395093,2.475913541,1.648644505,0.928431793,1.560891257,1.285988954,1.420653087,0.563193535,2.43425957,0.750585635,0.965442177,-0.144377562,4.348294215,42.72714126,2.294169164,2.880697688,1.694178938,1.653348173,2.680865825,2.126198261,2.396607688,1.951069222,1.424043638,1.935986233,1.853685468
1128,3.876931473,57.84785443,1.600548006,1.166688019,0.78133936,1.350051661,1.397034709,1.262356106,1.523931152,1.101689702,0.302933755,1.202784256,0.550689048,1.982873503,6.433409615,1.630842132,1.672441788,0.798326484,1.463865348,1.222385217,1.443046325,1.848949247,1.851685008,0.479298259,1.634257752,1.017254156
1129,1.886521319,63.8901893,1.623282919,1.363389305,1.324107324,1.608988466,1.323800441,1.573963044,1.446540565,1.248194774,2.234862122,1.642869775,1.834114811,1.737008368,19.43030969,0.622335449,0.732161479,0.137513085,0.898408562,0.661608818,0.984342184,1.367772232,1.427437535,1.2990455,0.564277032,1.130683191
1130,4.264462449,68.17854099,2.269427834,1.97756817,2.114133918,1.900016415,3.17352503,2.101238329,2.559472396,2.220337077,1.422186325,2.638386933,1.657738565,3.178231732,53.38209078,1.455793255,1.867780315,1.460321728,1.5878618,2.035714069,1.601819715,1.501065587,1.4492813,2.530140615,2.516227801,1.526830817
